NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,1,0,0,0,1,1,0,1,8,160,0,2.43336,1
1,0,0,0,0,0,0,0,0,1,1,1,1,8,8,0,1.918533,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,1.4778,0
0,0,0,1,0,0,1,0,0,1,0,1,0,22,160,0,2.66556,1
0,0,1,1,0,0,0,1,0,0,0,0,0,22,8,2,1.4778,1
0,0,0,0,0,1,0,0,1,0,0,0,1,22,320,0,1.4778,1
1,1,1,0,0,0,0,1,0,0,0,0,0,44,8,1,1.4778,0
1,1,1,0,0,0,0,1,0,1,0,0,0,44,8,1,1.4778,1
0,1,0,0,0,1,0,0,1,0,0,0,0,44,320,0,1.4778,1
1,0,1,0,1,1,0,0,0,0,0,1,1,44,320,0,1.4778,1
0,1,0,0,1,0,0,0,0,1,0,0,0,8,8,0,2.17225,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,2.17225,1
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,0,2.668533,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,320,0,2.668533,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,2.43335,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,1.9556,1
1,0,1,0,0,1,0,0,0,1,1,0,1,8,8,0,2.43335,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.9556,1
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,1,2.1611,1
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,2.1611,1
1,1,0,0,0,1,1,0,0,1,0,1,0,22,160,0,2.1611,1
0,1,0,0,0,1,1,0,0,1,0,0,0,22,160,0,2.1611,1
