encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,1,0,0,0,0,1,0,6.2
1,1,0,0,1,0,0,0,0,0,0,6.25
0,1,0,0,1,0,0,1,1,1,0,6.21
0,0,0,0,1,0,0,0,0,1,0,6.08
1,0,0,1,0,0,0,1,0,1,0,6.07
0,1,0,0,1,0,0,0,0,0,0,6.47
0,1,0,0,1,0,0,0,0,0,1,6.31
1,1,0,0,1,0,0,0,0,0,1,6.33
0,0,0,0,1,0,0,0,1,0,0,6.32
0,1,0,0,0,1,0,0,0,0,0,6.23
0,0,0,0,1,0,0,0,0,0,1,6.49
1,0,1,0,0,0,0,0,1,0,0,6.11
1,0,0,0,0,0,1,0,0,1,0,6.29
0,1,0,0,0,0,1,0,0,1,0,5.3
0,1,0,1,0,0,0,1,0,1,0,8.66
0,1,0,1,0,0,0,0,1,0,0,8.38
0,0,0,1,0,0,0,1,0,0,0,13.72
1,0,0,1,0,0,0,0,0,1,0,9.0
0,0,0,0,1,0,1,1,0,0,1,163.8229931432595
1,0,0,1,0,0,1,1,0,1,0,163.8260700354757
1,0,0,1,0,0,0,1,0,1,0,6.07
1,1,0,0,1,0,0,0,0,0,0,6.25
0,1,0,0,1,0,0,1,1,1,0,6.21
0,1,0,0,1,0,0,0,0,0,1,6.31
1,1,0,0,1,0,0,0,0,0,1,6.33
1,1,0,0,1,0,0,0,0,1,0,6.2
0,1,0,0,1,0,0,0,0,0,0,6.47
0,0,0,1,0,0,0,1,0,0,0,13.72
0,1,0,1,0,0,0,0,1,0,0,8.38
0,1,0,1,0,0,0,1,0,1,0,8.66
1,0,0,1,0,0,1,1,0,1,1,163.8286823350782
1,1,0,0,0,0,0,0,0,0,0,163.82522046901988
1,0,0,0,1,0,1,1,0,0,0,163.82178998455169
0,1,0,0,1,1,0,0,1,1,0,163.8244388347603
0,1,0,1,0,0,1,0,0,1,1,163.82152341285652
0,1,1,0,1,0,0,1,0,0,1,163.82166475261997
1,1,0,0,1,0,0,1,1,1,0,9.88
0,1,0,0,0,0,0,0,0,0,0,163.82893685820332
0,1,0,0,0,1,0,0,0,1,0,17.1
1,1,0,1,0,0,0,1,0,1,1,163.82820154184836
1,0,0,0,1,0,0,0,1,1,0,156.44
1,1,0,0,0,0,0,1,1,1,0,163.82631672120826
0,0,1,0,1,0,0,0,0,0,1,163.82445730700314
1,0,1,0,1,0,0,1,1,1,0,163.82806290356316
1,1,1,0,0,0,0,0,0,1,0,6.29
0,1,0,1,0,1,0,1,0,1,0,163.82252885643706
1,0,0,0,1,0,0,1,0,1,0,130.81
0,0,0,0,1,0,1,0,0,1,0,163.82254771433787
1,0,0,0,1,0,0,0,0,1,0,9.99
1,1,0,1,0,0,1,1,0,1,0,163.822132792283
0,0,0,0,1,0,0,1,1,1,1,13.65
0,1,0,1,1,1,1,0,1,1,0,163.8246589164042
1,1,0,0,1,0,0,0,1,1,0,11.72
0,1,0,0,1,1,0,0,0,0,0,163.82569606649002
1,1,1,0,1,0,0,0,0,1,0,163.82391528901127
1,0,0,0,0,0,1,0,1,0,0,5.28
1,0,1,0,1,1,0,0,0,0,0,163.82421691009753
1,0,0,1,1,1,0,0,0,0,1,163.82475697326362
1,1,0,0,0,0,0,1,0,1,0,163.82668105454164
1,0,0,0,1,0,0,0,0,0,0,8.99
0,0,0,0,0,0,0,0,1,1,0,163.82320701787683
1,0,1,1,1,0,0,0,1,0,0,163.8223994875219
0,1,0,0,1,0,0,0,0,1,0,12.77
0,1,1,0,0,0,0,0,1,1,0,17.08
0,1,0,0,0,0,0,1,0,1,0,163.82390971144847
0,0,0,1,1,0,0,0,0,1,0,163.82788760812474
1,1,0,1,0,0,0,1,0,1,0,12.11
1,1,0,1,1,0,1,0,0,1,1,163.8223923424925
0,1,0,1,1,0,1,1,0,1,0,163.82240698474126
0,0,0,1,0,1,0,1,0,1,1,163.8241385330638
0,1,0,0,0,1,0,1,0,1,0,9.16
1,0,0,1,0,0,0,0,0,0,0,16.59
1,1,0,0,0,0,1,0,0,0,1,163.82716986506688
0,0,0,0,1,0,1,0,1,0,1,163.82267496822342
1,0,0,0,0,0,0,0,1,0,0,163.8235010405309
1,0,1,0,0,0,1,1,1,0,1,163.82629075044935
1,0,0,1,1,0,0,0,0,1,0,163.82472020718308
0,1,0,0,1,0,0,1,0,0,1,16.87
1,1,0,0,0,0,1,0,0,1,0,16.54
1,0,0,0,1,0,0,1,1,1,0,11.88
0,0,0,0,0,0,1,0,0,1,0,81.53
1,0,0,1,0,0,0,1,0,0,0,10.03
0,0,0,0,1,0,0,0,0,0,0,6.48
1,0,1,0,0,1,0,1,0,1,0,163.82367971252094
1,1,0,1,0,0,0,0,1,0,1,163.82599239310943
1,0,0,0,0,0,1,1,1,1,0,93.27
0,1,0,0,0,0,0,1,1,0,0,163.828119673736
0,0,0,1,1,0,0,0,1,0,0,163.82145642682167
1,1,0,0,1,0,0,0,1,0,0,161.88
1,0,1,0,0,0,0,0,0,1,1,163.82682023927654
