NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.824689,1
0,0,0,0,0,0,0,1,0,1,0,0,1,8,8,0,2.833325,1
0,0,0,0,0,0,0,0,1,0,0,1,1,22,320,0,1.6222,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,0,1.888867,1
0,1,0,0,0,1,0,1,0,0,0,0,0,22,8,0,2.038875,1
1,1,0,0,0,1,0,0,0,1,1,1,0,48,320,0,1.2444,1
0,0,0,0,0,0,1,0,0,1,0,0,1,44,8,0,2.39112,1
1,0,0,1,1,0,0,0,0,1,0,1,0,48,8,0,1.2444,1
1,0,0,0,0,0,0,1,0,1,0,0,1,48,8,0,1.2444,1
0,0,0,0,0,0,0,1,0,1,0,0,1,48,160,0,1.2444,1
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,2.422233,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,0,2.429633,1
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,2.06665,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,2.1889,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.1889,1
1,0,1,0,0,1,0,0,0,0,1,1,1,8,8,0,2.1889,1
0,0,1,0,1,0,0,0,0,0,0,0,1,8,8,0,1.8222,1
