NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,1,0,1,0,0,0,0,0,22,8,0,4.58
1,0,0,0,0,0,0,0,0,0,1,0,1,22,8,0,6.4
0,0,0,0,0,0,0,0,0,0,1,0,1,48,8,1,7.14
1,0,1,0,0,1,0,0,0,1,1,0,1,44,320,0,7.94
1,1,1,0,0,1,0,0,1,1,0,1,0,44,320,0,5.37
0,1,1,0,0,1,0,0,1,1,0,0,0,22,160,0,4.85
1,0,1,1,0,1,0,0,1,1,0,1,0,22,320,0,3.92
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,1.08
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.68
0,0,0,1,0,0,0,1,0,0,0,0,0,8,320,0,2.16
1,0,1,1,1,1,0,1,1,0,1,0,1,44,320,0,12.552206146358676
0,0,0,0,0,0,0,0,1,1,1,0,1,8,8,1,12.555680040800919
0,0,0,1,0,1,1,1,0,1,0,1,1,22,320,0,12.554042961812105
1,1,1,0,0,1,0,1,1,0,0,1,0,44,160,2,12.555372457831993
0,1,0,1,0,0,1,1,1,1,1,1,0,8,160,2,12.555621944387577
1,0,0,1,0,0,0,0,0,1,0,0,0,8,320,2,12.55838467844433
0,1,1,0,0,0,0,0,1,0,1,1,0,8,320,0,12.557323491015486
1,0,1,0,0,0,1,1,1,0,1,0,0,22,320,2,12.558979487834659
0,0,0,0,0,1,1,1,0,0,1,1,1,44,8,0,12.558177648196429
1,0,0,1,0,1,1,0,1,1,1,1,1,22,160,2,12.554149884590593
0,1,1,0,0,1,1,1,1,0,0,0,0,48,320,1,12.553036660827424
1,1,0,0,1,1,0,0,1,0,0,1,0,8,8,0,12.55265195156105
1,1,0,0,0,1,0,0,0,0,0,0,0,48,320,2,12.554782479396955
1,1,1,1,0,1,0,1,0,1,1,0,1,48,8,2,12.552188264609835
1,1,0,1,0,1,1,1,0,0,0,1,1,8,160,1,12.553627565185385
1,1,0,0,1,1,1,1,0,0,1,1,0,44,160,1,12.553778462916563
1,1,0,1,0,1,0,0,1,0,0,0,0,44,8,0,12.553249519412217
0,0,1,1,0,0,0,1,0,0,1,1,1,8,320,1,12.554356538952854
1,0,0,1,0,1,0,1,1,1,1,1,0,8,8,0,12.551368191599881
0,1,0,1,0,1,1,1,0,1,1,0,1,8,160,1,12.556896330576643
1,0,0,1,0,0,0,0,1,0,0,1,0,22,320,0,12.554782325468096
1,0,0,1,0,1,0,0,1,1,0,1,0,8,8,0,12.55127470089713
1,0,1,0,1,0,1,0,0,0,1,0,1,48,8,2,12.55490540466415
1,1,0,0,0,0,0,0,0,1,0,0,1,44,8,1,12.55319589118575
1,0,1,0,0,1,0,0,0,0,0,0,1,22,160,1,12.553942411259673
0,1,1,0,0,1,0,0,1,1,0,0,0,22,8,0,12.551190585422267
0,1,1,0,0,1,0,0,1,1,0,0,0,8,160,0,2.07
1,0,0,0,0,0,0,0,0,1,1,0,1,22,160,0,12.554256722379309
0,0,0,1,1,1,0,1,1,0,1,0,0,48,8,0,12.558527492546625
1,1,0,1,0,0,0,1,0,1,0,1,1,48,320,0,12.554667418259658
1,0,1,1,1,1,0,1,1,0,0,0,0,8,320,0,12.55346466543763
0,0,0,1,0,0,0,1,0,0,1,0,1,44,320,0,12.55849555775934
0,1,1,0,0,1,1,0,1,0,0,1,0,8,8,0,12.556528724521245
1,0,0,1,0,0,0,1,1,1,0,0,0,22,320,0,12.55323485957619
0,1,0,1,0,0,0,0,0,1,1,0,1,48,8,1,12.556604496388973
0,0,0,0,0,0,0,1,0,0,0,0,0,22,8,2,12.555077789751273
1,0,0,0,0,1,0,0,0,0,0,0,1,22,8,0,12.556280659374318
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,2.58
1,1,1,0,0,1,1,1,1,0,1,0,1,44,320,0,12.55307328085876
1,0,1,1,1,1,0,0,1,1,0,1,0,44,320,0,12.55381715372827
1,1,1,1,1,1,0,0,0,1,1,1,0,8,8,0,12.554806697867656
1,0,0,0,0,1,0,0,1,1,0,0,0,22,160,0,12.557006349816636
1,0,1,0,0,1,0,0,0,1,1,0,0,22,160,0,12.55442566175831
0,1,0,0,1,1,0,0,1,1,0,1,1,8,8,0,12.557419905332004
1,0,1,0,0,1,0,0,0,0,1,1,0,8,8,0,12.552736620237296
1,1,0,1,1,0,0,0,1,1,1,0,1,44,320,0,12.553209754840037
1,0,1,0,0,0,0,1,0,0,0,0,0,8,320,0,12.557645457342238
0,0,0,1,0,1,0,0,0,1,0,1,1,8,8,1,12.558852461301388
0,1,1,0,1,1,0,0,0,1,0,0,0,8,160,0,12.554020216651908
1,1,1,0,0,1,0,1,1,1,1,0,1,8,320,0,12.556532783485087
1,0,0,1,0,1,0,0,1,0,0,1,0,8,8,0,12.55344035840276
1,0,0,1,0,1,0,1,1,1,1,1,0,8,8,1,12.554898808266778
1,1,0,1,0,1,1,0,1,1,0,1,0,8,8,0,12.551257343515667
0,1,1,0,0,1,0,0,1,1,1,0,0,8,160,0,12.551298915802942
0,1,1,0,0,1,0,0,0,1,0,1,1,8,8,0,12.554389743720357
1,0,0,0,1,1,0,0,1,1,0,0,0,22,8,0,12.553078071712067
0,0,0,0,0,0,1,0,0,0,1,1,0,22,160,0,12.556008213581553
0,0,1,0,1,1,0,1,1,1,1,0,1,48,8,1,12.55881511309093
0,0,1,1,0,0,0,0,1,0,0,1,0,22,8,1,5.17
0,1,1,0,0,1,0,0,0,1,0,0,1,8,8,0,12.55863595590868
0,0,1,0,1,0,0,0,0,1,0,1,1,8,320,0,12.551476522963652
1,0,0,0,0,1,0,1,0,0,0,1,0,22,8,0,12.553203184056466
0,0,1,0,0,1,0,0,0,1,1,1,0,44,320,0,12.553432766791493
0,0,0,1,0,0,0,1,0,0,0,0,0,22,160,0,12.55539453903563
1,1,1,0,0,0,0,0,1,1,0,0,0,8,320,1,12.556186055610887
1,0,1,1,0,1,0,0,1,0,0,0,1,22,8,0,12.557074864863344
1,0,1,1,0,1,0,1,0,1,0,0,0,22,320,0,12.553695295695851
0,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,12.557174007533979
1,0,0,1,1,0,0,0,1,0,0,1,0,8,8,0,12.555830435688874
