encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,0,1,0,1,0,0,1.945667,1
1,1,0,0,0,0,1,0,0,0,0,1.483333,0
1,0,1,0,0,0,0,0,0,1,0,2.094417,1
1,0,0,0,1,0,0,0,1,0,0,2.092062,1
0,1,1,0,0,0,0,1,0,0,0,2.2785,1
1,0,0,1,0,0,0,0,1,1,0,1.703078,1
1,0,0,0,0,0,1,0,0,1,0,1.846283,1
1,0,0,0,1,0,0,0,1,0,1,2.044442,1
0,0,1,0,0,0,0,1,1,1,0,1.629993,1
0,1,0,1,0,0,0,1,0,1,0,0.899967,0
0,1,0,0,1,0,0,0,1,0,1,2.083333,1
0,1,0,0,1,0,0,1,1,0,1,1.583325,0
1,0,0,0,0,0,1,0,1,0,0,2.256348,1
0,0,0,0,0,1,0,0,1,0,0,1.683333,1
0,0,0,0,0,1,0,0,0,0,0,1.9389,1
0,0,0,0,1,0,0,0,1,0,0,1.2333,0
0,0,0,0,1,0,0,0,1,0,1,1.466633,0
0,1,0,0,0,0,1,0,0,1,0,1.961083,1
1,1,0,0,1,0,0,0,0,0,1,1.794483,1
1,1,0,0,1,0,0,0,0,0,0,1.588933,0
1,0,1,0,0,0,0,0,1,0,0,1.361067,0
1,1,0,0,0,1,0,0,0,0,0,1.6667,1
0,0,0,0,1,0,0,0,0,0,0,1.6667,1
0,0,0,0,1,0,0,0,0,0,1,1.6667,1
1,0,0,1,0,0,0,1,0,1,0,1.816633,1
0,0,0,0,0,1,0,0,0,1,0,1.816633,1
0,0,0,0,1,0,0,0,0,1,0,1.816633,1
