encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,1,0,1,1.703733,1
0,0,0,0,0,0,1,0,1,0,0,2.4778,1
0,1,0,0,0,1,0,0,0,0,0,1.711133,1
1,0,0,0,1,0,0,0,1,0,0,1.711133,1
0,0,0,0,1,0,0,0,0,1,0,2.45336,1
0,0,0,0,0,1,0,0,0,0,0,1.066667,1
0,0,0,0,0,1,0,0,1,0,0,1.066667,1
0,1,1,0,0,0,0,1,0,0,0,1.703733,1
0,0,0,0,0,1,0,0,0,1,0,2.155567,1
1,0,0,0,1,0,0,0,1,0,1,2.1852,1
1,1,0,0,0,1,0,0,0,0,0,2.133367,1
1,0,0,0,0,0,1,0,1,0,0,1.911133,1
1,1,0,0,1,0,0,0,0,0,1,1.911133,1
