auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,1,0,0,0,0,0,1,0,1,1,11.69
0,1,0,0,0,0,0,0,0,0,1,0,3.98
0,0,0,0,0,0,0,0,0,0,1,1,4.43
0,0,0,0,0,0,0,0,0,1,1,0,4.44
0,1,1,0,0,0,0,0,0,0,1,0,4.0
0,0,0,0,0,0,0,0,1,0,1,1,11.71
0,1,0,0,0,0,0,0,0,0,0,0,3.99
1,0,0,0,0,0,0,1,0,1,0,0,2.85
0,0,0,0,0,0,0,1,0,1,0,0,4.44
0,0,0,0,0,0,0,0,0,1,0,0,4.47
0,0,0,0,0,0,1,1,0,0,1,0,4.4
1,0,0,0,1,0,0,0,0,0,0,0,2.85
0,0,0,1,1,0,0,1,0,1,0,1,4.45
0,0,0,0,0,0,0,1,0,0,0,1,4.43
0,0,0,1,1,0,0,0,0,0,0,0,4.46
0,0,0,0,0,0,0,0,0,1,0,1,4.47
0,0,0,0,0,0,0,0,0,0,0,0,4.48
0,0,0,0,0,0,0,0,0,0,0,1,4.47
0,0,0,0,0,0,1,0,0,0,0,0,4.42
0,0,1,1,1,0,0,1,0,1,1,0,4.45
0,0,0,0,0,0,1,1,0,0,1,0,4.4
0,1,0,1,1,0,0,1,0,1,0,1,4.02
0,0,1,1,1,0,0,1,0,1,1,0,4.45
0,0,0,1,1,0,0,0,0,0,0,0,4.46
0,0,0,0,0,0,0,0,0,0,0,0,4.48
0,1,1,0,0,0,0,1,0,1,0,0,4.0
0,0,0,0,0,0,0,0,0,0,1,1,4.43
0,1,0,0,0,0,0,0,0,0,0,0,3.99
0,0,0,1,1,0,0,1,0,1,0,1,4.45
0,0,0,0,0,0,0,1,0,0,0,0,4.45
1,0,0,1,1,0,0,1,0,1,0,1,16.124371902825754
0,1,0,0,1,0,0,0,0,0,0,1,4.02
1,0,0,0,1,0,0,0,0,0,1,0,2.82
0,1,0,0,1,0,0,0,0,0,0,0,4.0
0,0,0,0,0,0,0,0,0,1,1,1,4.46
1,1,0,0,0,0,0,1,0,0,1,0,16.12554002686516
0,1,1,0,0,0,0,1,0,1,0,1,3.99
0,1,1,0,1,0,0,0,0,1,1,0,16.123153439339294
1,0,1,0,0,1,0,0,0,1,1,1,16.124009599820333
1,1,1,0,0,0,0,1,0,1,0,0,2.31
1,1,1,0,0,1,0,1,0,1,1,1,16.122878484067844
0,1,0,0,1,0,0,0,0,1,1,0,3.98
0,0,1,0,0,0,0,0,0,0,0,1,4.44
0,1,0,0,0,1,0,1,0,0,1,0,16.121236684550574
1,0,0,0,0,0,0,0,0,0,0,1,2.83
1,1,0,0,0,1,0,1,0,1,0,0,5.19
0,0,0,0,0,0,0,0,0,0,1,0,4.46
0,1,0,0,0,0,1,0,0,0,1,0,3.99
1,1,0,0,0,0,0,1,0,1,0,1,2.3
1,1,0,0,0,0,0,0,0,0,0,1,2.29
0,0,1,0,1,0,0,0,0,0,1,1,16.125318555064393
1,0,0,0,0,0,0,0,0,1,1,0,2.84
1,0,1,0,0,0,0,1,0,1,0,0,2.83
0,1,1,0,0,0,1,1,0,1,0,0,4.0
0,1,0,0,0,1,0,1,0,1,0,1,9.62
0,0,1,1,1,0,0,0,0,0,0,0,4.47
0,1,0,0,0,0,0,1,0,1,1,0,4.0
1,0,0,0,0,0,0,1,0,0,1,1,2.86
0,1,0,0,0,0,0,1,0,1,0,1,16.12264634355125
0,1,1,0,0,0,0,0,0,1,0,1,16.123933155188777
0,1,1,1,1,0,1,1,1,0,1,0,10.46
1,0,0,0,0,1,0,0,0,1,0,1,16.126632420879087
0,1,0,0,0,1,0,0,0,1,1,1,16.125954626386783
1,0,1,0,0,1,0,0,0,0,0,0,16.12469129052727
0,1,1,1,1,0,0,0,0,1,1,0,3.99
1,0,0,0,1,0,0,1,0,1,0,0,2.85
1,1,1,0,1,0,0,1,0,1,0,0,16.126518265820625
1,1,1,0,0,0,0,1,0,1,0,1,2.25
1,0,0,0,0,0,0,1,0,0,0,0,2.84
0,1,0,0,0,0,0,0,0,0,1,1,3.99
0,0,1,0,1,0,0,0,0,0,0,1,4.46
0,1,0,0,0,1,0,0,0,1,0,0,9.6
1,1,0,0,1,0,0,1,0,0,0,0,16.123433163079838
1,0,0,1,1,0,0,0,0,0,1,0,2.83
1,0,1,0,1,0,0,0,0,0,0,1,2.86
1,1,0,0,1,0,0,0,0,0,0,0,16.1283975778227
0,0,1,0,0,0,0,1,0,1,1,1,16.125078697379852
1,0,0,0,0,0,0,0,0,0,0,0,2.84
1,0,1,0,0,0,0,0,0,0,0,1,16.122023199042843
1,1,1,0,0,1,0,1,0,1,0,0,16.12401974934738
0,1,0,1,1,0,0,0,0,1,1,1,16.123747190252857
1,0,0,0,0,0,0,1,0,1,0,1,16.127104387529336
1,1,0,0,0,0,0,0,0,0,0,0,2.31
1,0,0,0,0,0,0,0,0,1,0,0,2.84
1,1,1,0,0,0,0,1,0,1,1,0,16.121183751476195
1,1,0,0,0,0,0,1,0,1,1,1,2.29
1,0,0,0,0,1,0,0,0,1,0,0,16.123906419972258
1,0,0,0,1,0,0,1,1,0,1,1,16.12876347519565
1,1,1,0,0,0,1,0,0,0,0,1,16.121434762978268
1,1,0,0,0,0,0,1,0,1,0,0,2.31
