encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,0,0,2.475933,1
0,1,0,0,1,0,0,0,1,0,1,2.475933,1
1,1,0,0,0,1,0,0,0,0,0,2.222225,1
0,0,0,0,1,0,0,0,0,0,0,1.2778,1
0,0,0,0,0,1,0,0,1,0,0,1.75555,1
1,0,0,0,1,0,0,0,1,0,1,2.4315,1
0,0,0,0,0,1,0,0,0,1,0,1.75555,1
0,0,0,0,1,0,0,0,1,0,0,1.2778,1
1,0,0,0,1,0,0,0,1,0,0,1.4833,1
0,0,0,1,0,0,0,1,1,0,0,2.2,1
1,1,0,0,1,0,0,0,0,1,0,1.4833,1
0,1,0,0,0,1,0,0,0,0,0,1.4833,1
0,0,0,0,1,0,0,0,0,1,0,1.6,1
0,0,1,0,0,0,0,1,1,1,0,1.6,1
0,0,0,0,1,0,0,0,0,1,1,1.6,1
0,0,0,0,0,1,0,0,1,1,0,2.13335,1
0,0,0,0,0,1,0,1,0,1,0,1.6,1
0,0,0,0,0,1,0,1,1,1,0,1.9167,1
0,0,0,0,0,1,0,1,0,0,0,1.9167,1
0,0,0,0,1,0,0,0,1,0,1,1.9167,1
