encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,1,0,0,0,1,0,1,2.26
0,1,0,0,1,0,0,1,1,1,1,2.15
0,0,0,0,1,0,0,1,1,0,1,2.35
1,1,0,0,0,0,1,0,0,0,0,2.19
0,0,0,0,1,0,0,0,0,0,1,2.23
0,0,1,0,0,0,0,1,1,1,0,2.31
1,0,1,0,0,0,0,0,1,0,0,2.23
1,1,0,1,0,0,0,0,0,0,0,2.23
1,1,0,0,1,0,0,0,1,0,1,2.3
0,1,0,0,1,0,0,0,1,0,1,2.19
1,1,0,0,1,0,0,0,0,0,0,2.23
1,0,0,0,0,0,1,1,0,0,0,2.25
0,0,0,0,1,0,0,0,1,0,1,2.09
1,0,0,0,1,0,0,0,1,0,0,2.22
1,1,0,0,1,0,0,0,1,0,1,2.3
0,1,0,0,1,0,0,0,0,0,0,2.23
1,0,0,0,0,1,0,1,0,0,0,5.21
1,0,0,0,0,1,0,1,0,1,0,33.35
0,0,0,0,0,0,0,0,1,1,0,45.874669479733896
1,1,1,1,1,0,0,0,0,0,1,45.87737401571055
1,1,0,0,1,0,1,1,1,1,0,45.87281229536592
1,1,0,1,1,0,1,0,0,1,1,45.87316957778523
0,1,1,1,1,0,0,1,1,0,1,45.87714228233765
1,0,1,0,1,1,0,1,1,0,1,45.87603972862016
1,0,1,1,1,0,1,0,1,0,1,45.87493232726624
1,1,0,0,0,1,1,0,0,0,0,45.87673274637666
1,0,1,0,1,0,1,0,0,1,1,45.87156268536031
1,0,0,1,0,0,1,1,0,1,1,45.87551158722474
1,0,1,0,0,1,0,0,0,1,1,45.87674547025479
0,0,1,0,0,0,1,0,1,1,0,45.87433548696186
