OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.84,1
0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1.111133,0
1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1.111133,0
0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1.111133,0
0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1.111133,0
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1.111133,0
1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1.111133,0
0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1.111133,0
0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1.111133,0
0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1.111133,0
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2.3111,1
0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1.86665,1
0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1.4111,0
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1.688883,0
0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,2.0111,1
0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1.4111,0
0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1.86665,1
1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1.4111,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8111,1
1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1.466667,0
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.285167,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.8111,1
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.466667,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.655533,0
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.933317,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.655533,0
0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1.655533,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.7111,0
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.111083,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.7111,0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.7111,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.7111,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.111083,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.7111,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.011067,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.011067,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.011067,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.011067,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.011067,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2.011067,1
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2.011067,1
