encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,1,2.248133,1
0,0,0,0,0,1,0,0,0,0,0,2.718517,1
0,1,0,0,1,0,0,0,1,0,1,2.740733,1
0,0,0,0,1,0,0,0,0,1,0,2.21556,1
0,0,0,0,1,0,0,0,1,0,1,2.25555,1
0,1,0,0,1,0,0,1,1,0,1,2.43888,1
0,0,0,0,0,1,0,1,0,1,0,1.2778,1
1,1,0,0,0,1,0,0,0,0,0,2.0426,1
0,1,0,0,1,0,0,0,0,0,0,1.2778,1
0,1,1,0,0,0,0,1,0,0,0,2.70222,1
0,1,0,1,0,0,0,1,0,0,0,1.95,1
0,1,0,0,1,0,0,0,0,0,1,1.9833,1
