iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,0.41
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,0.42
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,0.42
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,0.42
0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,90,0.43
0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,90,0.43
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,10,0.44
0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,10,0.46
0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,10,0.48
0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,90,0.48
0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,90,0.5
0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,90,0.5
0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,10,0.5
0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,10,0.6012235762958625
0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,90,0.6013345844612655
0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,90,0.6015137803304073
0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,90,0.6016705528725784
1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,90,0.6017433708888953
0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,90,0.6020929850659532
1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,90,0.6021228868508244
