encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,1,0,1.979357,1
0,1,0,0,1,0,0,1,1,1,0,2.275322,1
0,0,0,0,0,1,0,1,0,0,0,1.325967,1
1,1,0,1,0,0,0,0,0,0,0,2.257392,1
1,0,1,0,0,0,0,0,0,1,0,2.37999,1
0,1,0,1,0,0,0,1,0,0,0,2.587042,1
1,0,0,1,0,0,0,0,1,1,0,2.0111,1
0,1,1,0,0,0,0,1,0,1,0,0.8667,0
0,0,1,0,0,0,0,0,1,0,0,0.8667,0
0,1,0,1,0,0,0,0,0,0,0,0.8667,1
0,0,0,0,1,0,0,0,0,1,0,2.561112,1
1,0,1,0,0,0,0,0,1,0,0,1.5222,1
0,0,0,1,0,0,0,1,1,0,0,2.468243,1
0,0,0,0,0,1,0,1,0,1,0,1.1333,1
1,1,1,0,0,0,0,0,0,1,0,2.022233,1
0,0,0,0,0,1,0,0,1,0,0,2.23335,1
0,0,0,0,0,1,0,0,0,1,0,2.066675,1
1,1,0,0,0,0,1,0,0,0,0,1.4889,1
0,0,0,0,1,0,0,0,0,1,1,1.4889,1
1,1,0,0,0,1,0,0,0,0,0,2.03335,1
0,1,0,0,0,0,1,0,0,1,0,1.9,1
0,0,0,0,0,1,0,0,0,0,0,1.9,1
