NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.892057,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,2.644425,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.892057,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,2,2.88444,1
0,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,1.3222,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,1.866667,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,1.3222,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,1.3222,1
1,0,0,0,1,0,0,0,0,1,0,1,1,8,8,2,1.3222,1
1,0,0,1,1,1,0,0,0,1,0,1,0,22,8,0,1.3222,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,2.6537,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,1.6389,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,1.9333,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,1.9333,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.1389,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,2.1389,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,2.1389,1
