iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,90,2.42
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,90,2.44
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,2.62
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,90,2.65
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,90,2.75
0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,90,2.78
0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,3.11
0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,10,3.13
0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,90,3.28
0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,90,3.31
0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,90,3.39
0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,90,3.45
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,10,3.7
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,3.7
1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,10,8.251428326112528
1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,10,8.251603809036967
0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,10,8.251858279626164
0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,90,8.252027961012354
1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,90,8.252050419098227
0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,90,8.252274543999194
