encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,1,0,0,0,0,1,1,1,0,1.05555,1
0,0,0,0,0,1,0,0,0,1,0,2.13056,1
0,0,0,0,0,1,0,0,0,0,0,2.52389,1
0,0,0,0,1,0,0,0,0,0,0,1.441675,1
1,1,0,0,1,0,0,0,0,0,0,1.93444,1
0,1,0,0,1,0,0,1,1,1,1,2.217457,1
0,0,0,0,1,0,0,0,0,0,1,1.435,1
0,1,0,0,1,0,0,0,0,0,1,1.306467,1
1,1,0,0,1,0,0,0,0,0,1,1.88335,1
0,0,0,1,0,0,0,1,1,1,0,1.78276,1
0,1,0,0,1,0,0,0,0,0,0,1.6222,1
0,0,0,0,1,0,0,0,1,0,0,0.9083,0
1,0,1,0,0,0,0,0,0,1,0,2.32276,1
0,0,0,0,0,1,0,1,0,0,0,1.637,1
0,1,0,0,1,0,0,0,1,0,1,2.32722,1
0,0,0,0,1,0,0,0,0,1,0,2.19445,1
1,1,0,0,0,1,0,0,0,0,0,1.2028,1
0,1,0,0,1,0,0,1,1,1,0,1.79165,1
0,1,0,0,0,1,0,0,0,0,0,1.931467,1
0,1,0,0,1,0,0,1,1,0,1,2.0389,1
0,0,0,1,0,0,0,1,1,0,0,2.0389,1
