encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,1,0,0,0,0,0,0,1,0,10.14
0,1,0,1,0,0,0,1,0,0,0,8.85
1,1,0,1,0,0,0,0,0,0,0,10.03
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,0,0,1,0,0,0,0,0,10.19
0,1,1,0,0,0,0,1,0,0,0,10.27
0,0,0,0,1,0,0,0,0,1,0,10.26
0,1,0,1,0,0,0,1,1,1,0,8.97
0,1,0,0,1,0,0,0,0,0,0,10.5
1,1,0,0,0,1,0,1,0,0,0,10.62
1,0,0,1,0,0,0,1,0,1,0,9.95
1,0,0,0,1,0,0,0,1,0,0,10.19
0,0,0,0,0,1,0,1,0,0,0,10.7
0,0,0,1,0,0,0,1,1,1,0,10.72
1,0,1,0,0,0,0,0,1,0,0,10.35
0,0,0,0,0,1,0,0,1,0,0,9.94
1,0,0,0,1,0,0,1,1,0,0,24.93
0,0,1,0,0,0,0,0,1,0,0,15.21
0,1,0,0,1,0,0,0,1,0,0,25.1
0,1,0,0,0,1,0,0,1,1,0,25.18
1,0,1,0,0,0,0,0,0,1,0,10.14
0,1,1,0,0,0,0,1,0,0,0,10.27
0,1,0,1,0,0,0,1,0,0,0,8.85
0,1,0,0,1,0,0,0,0,0,0,10.5
0,1,0,0,1,0,0,0,1,0,0,25.1
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,1,0,0,0,1,1,1,0,10.72
0,1,0,0,0,1,0,0,1,1,0,25.18
1,0,0,0,1,0,0,1,1,0,0,24.93
0,0,1,0,0,0,0,0,1,0,0,15.21
0,1,0,0,1,0,0,1,1,0,0,230.38
1,0,1,0,0,0,0,1,0,1,0,18.49
1,0,1,0,1,1,0,1,0,0,0,314.9839840302225
0,0,0,1,0,1,0,0,0,1,0,314.98800804919705
1,1,0,1,0,0,0,0,0,1,0,14.7
0,1,0,1,0,0,1,1,0,1,0,314.98580475220666
0,1,0,1,0,1,0,1,0,1,0,314.98103728859184
0,1,0,1,1,0,1,1,1,0,1,314.98678525570375
1,0,0,1,0,0,0,0,0,1,0,14.68
1,0,1,0,1,0,0,1,0,1,0,314.9881431565383
0,0,1,0,0,1,0,1,0,0,0,314.98327465105086
1,1,0,0,0,1,0,1,0,1,0,13.55
0,1,0,1,0,1,0,1,1,0,0,314.9882226653517
1,1,0,1,0,0,0,1,1,1,0,13.7
0,0,1,0,0,0,0,0,0,1,0,289.28
0,1,0,1,0,0,0,1,0,1,1,314.9841719121677
0,0,1,0,0,0,0,1,0,1,0,24.79
0,0,0,0,1,0,0,0,0,0,0,10.74
0,1,0,1,0,1,0,0,0,0,0,314.98494198110257
0,1,1,0,0,1,0,1,0,0,1,314.98612101716395
0,0,1,1,0,1,0,1,0,0,0,314.98263211351383
1,0,1,0,1,0,0,0,0,0,0,314.98811338943426
0,1,1,0,0,1,0,1,0,0,0,314.98404871142424
1,1,0,0,0,0,0,1,0,0,0,314.9888140838837
1,0,1,0,0,0,0,0,0,0,0,27.65
0,1,1,0,0,0,0,1,0,1,0,15.24
0,0,0,0,0,0,0,1,1,0,0,314.984966043021
0,1,0,0,1,0,0,1,1,1,1,10.28
1,0,0,1,0,0,0,0,0,0,0,28.6
0,1,0,0,0,1,0,0,0,0,1,314.98274696438676
0,0,0,1,0,1,0,0,0,0,0,314.9813624957595
0,0,1,0,1,0,0,1,1,0,0,314.98158243958653
0,1,0,0,0,0,0,1,0,1,0,314.9872572705838
1,1,0,1,0,0,0,1,0,0,1,314.9883427057977
1,0,1,0,0,0,0,0,1,1,0,162.42
0,1,1,1,0,0,0,1,0,1,0,314.98265075127705
1,0,1,1,0,0,0,1,0,0,0,314.9869661614249
0,1,0,1,0,0,0,0,0,1,0,162.99
0,1,0,0,0,0,0,1,0,0,0,314.98458157192994
0,1,1,0,0,1,0,0,0,1,0,314.98115526092545
1,0,1,1,0,0,1,1,0,1,0,314.9820288560028
0,1,0,1,0,0,0,0,1,0,0,14.83
1,1,0,1,0,0,1,1,0,0,0,314.98515333651113
1,1,0,0,1,0,0,0,0,0,0,10.28
1,1,0,1,0,1,0,1,1,1,0,314.986115785821
1,1,0,1,0,0,0,0,1,0,0,18.5
1,0,0,1,0,0,0,1,0,0,0,14.64
0,1,0,1,0,0,0,1,0,1,0,15.16
0,1,0,1,0,0,0,0,0,0,0,24.81
1,0,0,1,0,0,0,1,0,0,1,314.9855212832752
1,0,1,1,0,0,0,0,1,1,0,314.9852983005853
0,0,0,0,1,0,1,0,0,0,0,314.98523836630886
0,1,1,0,0,0,0,0,0,0,0,25.2
1,0,1,0,0,0,0,1,0,0,1,314.9849803563081
0,1,0,1,0,0,0,0,1,1,0,24.52
0,1,0,0,0,0,0,0,0,0,0,314.98125562395796
0,1,0,0,0,1,0,0,1,0,0,15.68
1,1,1,1,0,0,0,1,1,1,0,314.9880363749508
0,1,1,0,0,0,0,1,1,1,0,15.09
1,1,0,1,1,1,0,1,1,1,0,314.9854153499839
