OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1019.96215466008
0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,589.760100847805
1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,895.236505682373
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,608.225371582123
1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,591.742009007424
0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,569.731612098169
1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,816.209522248684
0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,626.461271509109
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,428.261001694375
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,965.605200652085
1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,252.2835040372897
1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,252.2855844474352
0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,252.2864432986772
1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,252.2852226922909
0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,252.28753458423864
1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,252.2844913280916
1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,252.28920852858997
1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,252.28577812568855
0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,252.28225880074945
0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,252.2816698366445
1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,252.28798081677235
0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,252.28870178120945
1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,252.28219388481693
0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,252.2843780525123
0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,252.286348422967
0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,252.28892851211316
1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,252.28284945644396
1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,252.2883559829951
1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,252.2871735907698
0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,252.28677253702435
