NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.25
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,2.17
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,0,2.6
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,0,1.25
0,0,1,0,0,1,0,0,1,0,0,1,1,48,320,0,6.93
0,0,1,1,0,0,1,0,0,1,0,0,0,22,160,0,1.46
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,1.66
0,1,0,0,1,0,0,0,0,0,0,1,0,22,8,0,2.37
1,0,1,0,0,1,0,0,0,1,1,1,1,48,160,0,5.18
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,2.56
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,0.94
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,1.18
0,0,0,1,0,1,0,1,0,1,0,1,0,44,160,0,4.4
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,0.85
1,0,1,1,0,1,0,1,0,1,0,1,0,48,160,0,3.64
0,1,0,0,0,1,0,0,1,0,0,0,0,48,320,0,5.72
0,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,2.41
0,0,1,0,0,1,0,1,0,1,0,0,1,48,160,0,7.6
1,0,0,1,1,0,0,1,0,1,1,0,1,44,160,0,9.621209726558048
0,0,0,0,1,0,1,0,1,1,1,1,0,8,160,1,9.623887044878224
1,0,0,0,1,0,0,1,0,1,1,0,0,48,320,2,9.622750685379934
1,0,1,1,0,1,0,0,0,1,0,0,1,48,320,2,9.628544695332996
0,1,1,1,1,0,0,0,0,0,1,1,1,8,320,2,9.626108836172328
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,2,9.623415850920258
1,0,1,1,1,1,1,1,1,0,0,0,1,44,320,2,9.621885041442727
1,0,1,1,1,1,0,0,0,0,1,0,1,48,8,2,9.626387618942315
1,0,1,0,1,0,0,0,0,1,0,1,0,44,8,1,9.626212437349784
1,1,1,0,1,1,1,0,0,1,1,0,1,8,320,2,9.622282602949468
1,1,1,1,0,0,1,0,0,1,1,0,0,22,320,0,9.626774086260978
1,1,0,1,1,1,0,0,0,1,0,1,0,48,160,0,9.628425364357836
