encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,1,0,0,1,2.085743,1
0,0,0,0,0,1,0,0,1,1,0,1.984114,1
0,0,0,0,1,0,0,0,0,0,1,1.215895,1
0,0,0,0,0,1,0,1,0,1,0,1.437,1
0,0,0,0,0,1,0,0,0,0,0,2.301062,1
0,0,0,0,1,0,0,0,0,1,0,2.533906,1
0,1,0,0,0,1,0,0,0,0,0,1.919014,1
0,1,0,0,1,0,0,0,1,0,1,2.548818,1
0,0,0,0,0,1,0,1,0,0,0,0.707914,1
1,1,0,0,1,0,0,0,0,0,0,2.256595,1
1,0,0,0,1,0,0,0,1,0,0,1.327029,1
1,1,0,1,0,0,0,0,0,0,0,1.878314,1
0,0,0,0,0,1,0,0,1,0,0,2.085714,1
1,1,0,0,1,0,0,0,0,1,0,1.6,1
0,0,0,0,1,0,0,0,1,0,1,1.425386,1
0,1,0,0,1,0,0,1,1,0,1,1.863481,1
1,1,0,0,1,0,0,0,0,0,1,1.301543,1
0,1,0,0,1,0,0,0,0,0,1,1.5778,1
0,0,0,0,0,1,0,1,1,1,0,1.5778,1
0,0,0,0,1,0,0,0,1,0,0,1.987257,1
