auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,1,1,1,0,1,1,0,0,1,0,0.23
0,1,1,1,0,0,0,1,1,0,1,0,0.26
0,1,0,0,0,1,0,0,0,0,1,0,1.12
0,1,1,1,0,1,1,1,1,0,0,0,1.16
0,0,0,0,0,1,1,1,1,0,0,0,1.17
1,0,1,1,0,1,0,0,0,0,0,1,4.6
1,0,0,0,1,1,1,1,1,0,0,0,4.66
1,1,1,1,1,1,1,1,1,0,1,1,4.73
1,0,0,1,0,0,1,1,0,0,1,0,5.95
1,0,0,1,0,0,0,0,1,1,1,0,6.05
1,0,0,1,0,0,0,1,1,0,1,0,6.08
1,1,1,1,1,0,1,1,1,1,1,0,6.08
1,1,0,0,0,0,0,1,1,0,1,0,6.08
1,1,0,0,0,0,0,1,0,1,0,1,8.3
0,0,1,0,1,0,0,1,1,0,1,1,9.191130408244732
1,1,0,0,0,0,1,1,0,0,1,0,9.191659849938196
1,0,0,1,1,1,0,1,1,1,0,1,9.192020595203731
0,0,1,0,0,1,0,1,0,1,0,1,9.192328440320715
0,0,0,1,1,0,1,0,0,1,1,0,9.192634310188662
1,0,1,1,1,1,1,1,0,0,1,0,9.192736293063524
