encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,0,0,1,0,1,1,0,7.0
1,0,1,0,0,0,0,1,1,1,0,7.89
0,1,0,0,1,0,0,0,0,0,0,3.46
0,1,0,0,1,0,0,0,1,1,1,5.11
1,0,0,0,0,0,1,1,0,1,0,10.45
1,0,0,0,1,0,0,0,0,0,0,7.06
1,0,0,0,0,0,1,1,1,1,0,47.48
0,0,0,0,1,0,0,0,1,1,1,5.02
0,1,0,0,1,0,0,1,0,1,0,7.09
0,0,0,0,1,0,0,0,1,0,1,3.86
0,0,0,0,0,1,1,1,1,1,0,87.20281182651303
1,0,1,0,0,1,0,0,0,0,0,87.20573256795089
0,1,1,0,0,0,0,1,1,0,1,87.20438370949914
1,1,0,1,0,1,1,0,1,1,1,87.20411917831801
1,1,0,0,0,0,0,1,1,1,1,87.20110184463368
1,0,0,0,0,0,1,1,0,0,1,87.2016587879619
0,0,1,0,0,0,0,0,0,0,0,7.55
1,1,0,1,1,0,0,1,0,1,1,87.20886919052109
0,0,0,0,0,0,1,1,1,0,1,87.20183459824061
0,0,1,0,1,1,0,1,0,0,0,87.2036588439591
1,0,0,1,0,0,0,0,0,0,1,87.20821841747468
1,1,1,0,0,1,0,0,0,0,1,87.20765774875434
0,1,1,0,1,1,1,1,0,0,0,87.20273032058797
0,0,0,0,1,0,0,1,0,0,1,3.82
1,1,1,1,0,1,0,1,0,0,0,87.20831069929076
1,1,0,0,1,1,0,1,1,1,1,87.20372585290235
1,0,0,1,1,0,1,0,0,1,0,87.20372405044154
1,0,1,1,1,1,1,0,0,1,0,87.20363054894278
1,0,1,1,0,1,1,1,1,1,1,87.20465388156786
1,1,1,1,0,1,1,0,1,0,1,87.2072948360467
1,0,0,1,1,1,0,1,0,0,0,87.20150476224102
0,1,0,0,0,0,1,0,1,0,0,41.01
1,1,0,0,1,0,1,0,0,0,0,87.20419978292514
1,0,0,0,0,0,0,1,1,1,1,87.20389818795253
0,0,0,0,0,0,1,0,1,1,0,84.07
0,0,0,0,1,1,0,1,0,0,0,87.20804646297195
0,0,1,0,1,1,0,1,0,0,1,87.20739559027557
0,1,0,1,1,0,0,0,0,0,0,87.20817725730075
0,0,0,0,0,0,1,1,1,0,0,7.15
0,1,0,0,0,0,0,0,1,1,0,87.20260842696035
1,0,1,0,0,0,1,1,0,0,1,87.20778775142708
1,0,0,0,1,0,1,0,1,0,0,87.20781473820884
1,1,1,0,1,0,0,0,1,0,1,87.20596236065289
0,0,0,0,0,0,1,0,1,0,1,87.20231121299364
0,0,1,0,1,0,0,0,1,0,1,87.20440963800355
0,0,1,0,0,0,1,0,0,0,1,87.2010713464472
1,0,1,0,1,0,0,0,0,0,0,87.20802723074658
0,0,0,0,0,0,0,1,1,0,0,87.20790165310171
1,0,1,0,1,0,0,1,0,1,0,87.20351053029296
0,1,0,0,1,0,0,0,1,0,0,7.46
1,0,1,0,0,0,0,0,1,1,0,41.12
0,0,0,0,1,0,1,0,1,0,0,87.20535001644524
0,0,0,0,0,0,1,1,0,1,0,7.15
0,0,0,0,1,0,0,0,0,1,0,3.82
1,0,0,0,0,0,1,1,1,0,1,87.20734809015423
0,0,1,0,0,0,0,1,1,1,0,3.45
1,1,1,0,1,0,0,0,1,0,0,87.20542328861568
1,1,1,0,1,0,1,1,0,1,0,87.20111742983232
1,0,0,0,0,0,0,1,1,1,0,87.20809998510715
0,1,0,0,1,0,1,1,0,1,1,87.20460338628077
0,0,0,0,0,0,0,0,1,1,0,87.20455714489613
0,1,0,0,1,0,0,1,1,0,1,3.82
1,0,0,0,1,0,0,0,1,0,0,3.74
1,0,0,0,1,0,1,0,0,1,1,87.20127876883839
1,0,0,0,1,0,0,0,1,1,1,7.1
1,1,0,0,0,0,0,0,0,0,0,87.20428083564981
0,1,0,0,1,0,0,1,1,1,1,3.87
0,1,1,0,1,0,0,0,1,1,0,87.20399599492748
0,1,1,0,0,0,1,0,1,1,0,87.20720409215805
1,0,0,0,1,0,0,1,0,1,1,80.71
1,1,0,0,1,0,0,1,1,1,1,7.09
0,1,0,0,0,0,0,0,1,0,0,87.20603532626417
0,0,0,0,1,1,0,1,1,0,0,87.20465978709508
0,1,1,0,0,0,0,1,1,1,0,5.18
0,1,0,1,1,0,0,0,0,1,0,87.2057596222488
0,1,0,1,1,0,1,0,1,1,1,87.20854379963674
0,0,0,0,1,0,1,0,0,0,0,87.20509346242574
0,0,0,0,1,0,0,0,0,0,1,3.93
0,1,0,0,0,0,0,1,1,0,1,87.20681004028405
0,1,0,0,1,0,1,0,0,1,0,87.20579626576638
1,0,0,0,1,1,0,0,1,0,0,87.20815990102375
1,0,0,1,0,0,1,1,0,1,0,87.20707835556948
1,0,0,0,1,0,0,1,0,0,1,6.38
0,0,1,1,0,0,0,1,1,1,0,87.20240080880168
0,0,0,1,0,0,0,0,0,0,0,7.43
1,0,0,0,1,0,0,1,1,0,1,5.17
0,1,0,0,1,0,1,0,1,1,1,87.20368702472977
0,0,0,0,1,0,0,0,1,1,0,7.03
1,1,0,0,0,1,0,0,0,1,0,7.88
0,0,1,0,1,0,1,1,1,0,0,87.20776796149457
