encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,1,0,0,0,0,1,1,0,3.75
0,0,0,0,0,1,0,0,1,1,0,3.82
0,0,0,1,0,0,0,1,1,0,0,3.83
0,1,0,1,0,0,0,1,1,1,0,3.84
0,1,0,0,1,0,0,1,1,1,1,3.87
0,0,0,1,0,0,0,0,0,1,0,4.88
0,1,0,1,0,0,0,0,1,0,0,4.91
0,1,0,1,0,0,0,1,0,1,0,5.02
0,1,0,0,0,0,1,0,1,1,0,6.7
1,0,0,0,0,1,0,0,0,1,0,6.78
1,1,0,0,0,0,1,0,1,1,0,6.84
1,1,0,1,0,0,0,1,1,1,0,6.89
1,1,0,0,1,0,0,1,1,1,1,7.09
0,0,0,0,0,0,1,1,0,1,0,7.15
0,0,0,0,0,0,1,1,1,0,0,7.15
1,0,0,1,0,0,0,1,0,0,0,7.16
0,0,0,1,0,0,0,0,1,0,0,7.43
0,0,1,0,0,0,0,1,0,0,0,7.5
0,0,0,1,0,0,0,1,0,0,0,7.53
0,0,1,0,0,0,0,0,0,0,0,7.55
