auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,0,1,1,0,0,1,0,1,1,0,4.53
0,1,0,0,0,0,1,0,0,0,1,0,4.53
0,1,0,0,0,0,0,0,0,1,1,0,4.53
0,1,0,0,0,0,0,0,0,0,1,0,4.53
0,1,0,0,0,0,0,1,1,0,1,0,4.55
0,0,0,0,0,1,0,0,0,0,1,0,2.65
0,1,0,0,1,0,0,0,0,1,1,0,4.53
0,0,0,0,0,0,1,1,0,1,1,0,4.13
0,0,0,0,0,0,0,0,0,0,1,0,4.13
0,0,0,1,1,0,0,0,0,1,1,0,4.13
0,1,0,1,0,0,0,0,0,0,1,0,4.53
0,0,0,0,0,0,1,0,0,0,1,0,4.13
0,0,0,1,0,0,0,0,0,1,1,0,4.13
0,1,0,0,0,0,0,1,0,1,1,0,4.54
0,1,0,1,0,0,0,1,0,1,1,0,4.53
1,0,0,0,0,1,0,1,0,1,1,0,2.65
1,0,0,0,0,1,0,1,1,0,1,0,2.68
1,0,0,1,0,1,0,0,0,0,0,0,2.65
0,1,1,1,1,1,1,0,0,0,1,0,1.76
1,0,0,0,0,1,0,1,0,0,1,0,2.65
0,1,1,0,0,0,1,1,0,0,0,0,4.672120304885802
0,0,0,0,0,0,0,0,1,0,0,1,4.17
1,1,0,1,1,1,1,1,1,0,0,1,4.6715992906953385
0,0,1,0,1,1,0,1,0,0,0,0,4.678905449231832
1,0,1,1,1,1,0,0,1,0,1,0,4.676029943299726
1,0,0,0,0,1,0,1,0,1,1,0,2.65
1,0,0,1,1,1,1,0,0,0,0,0,4.675953241478475
1,0,1,1,1,1,1,0,0,1,0,1,4.673551701995577
0,0,0,0,0,0,1,0,1,1,1,1,4.673581084897272
1,0,1,1,1,1,1,0,0,0,1,0,2.65
1,0,0,1,1,0,0,0,0,1,1,1,4.673336178130684
0,0,0,1,0,1,0,0,1,0,0,0,4.677795300546452
0,1,0,0,0,1,0,0,0,0,1,1,1.77
1,0,0,0,0,0,0,1,0,1,1,0,4.13
1,1,0,1,1,1,0,0,0,0,0,0,4.67403539765429
0,0,0,0,0,1,0,1,0,0,1,0,2.65
1,0,1,1,1,1,1,0,0,1,1,0,4.67553959788243
1,0,1,0,1,1,0,0,0,0,1,0,4.675620794530239
1,0,1,0,1,1,0,0,0,0,0,0,4.67538516521948
0,0,0,1,0,1,0,1,0,1,0,0,4.677144449714845
1,0,0,0,0,0,0,0,0,0,1,0,4.13
1,0,1,1,1,0,1,1,0,1,1,0,4.13
0,0,0,0,0,1,1,0,1,0,0,0,2.72
0,0,0,1,0,0,0,1,0,1,1,1,4.678392741717526
1,1,0,0,0,1,0,1,1,0,1,0,4.6716349970717035
0,0,0,1,1,0,1,1,0,1,1,1,4.675286767891905
1,0,0,1,1,0,0,0,0,1,1,0,4.675694001040519
1,0,0,1,1,1,1,0,0,0,1,0,4.6783686873002015
0,0,0,1,1,0,0,0,0,0,1,0,4.675351382501171
1,1,0,1,0,0,1,1,0,0,1,1,4.677536835755584
1,0,0,0,0,1,1,1,0,0,1,0,4.678544164230773
0,0,0,0,0,1,0,1,1,1,0,0,2.69
0,0,1,0,0,1,0,1,0,0,1,1,4.674131750242805
0,1,0,0,0,1,0,1,1,0,1,0,4.673181543425062
1,1,0,0,0,1,0,1,0,1,1,0,4.67103232509024
0,0,0,1,0,1,0,1,0,1,1,0,4.672640646274137
0,0,0,1,0,0,0,0,0,0,1,0,4.13
0,1,1,0,1,0,1,0,0,0,1,0,4.678351775470252
0,0,1,0,1,1,1,0,0,1,1,0,4.671626184994854
0,0,0,1,1,0,1,0,0,0,1,0,4.676122862884233
0,0,0,0,0,1,1,0,0,0,1,0,2.65
1,0,1,1,1,1,0,0,0,0,0,0,2.65
1,1,0,1,1,1,1,0,0,0,0,0,1.76
0,0,0,1,0,1,0,0,0,0,0,0,2.65
1,0,0,0,0,1,0,0,0,1,1,0,4.678260897532721
0,0,1,1,1,0,1,1,0,1,1,0,4.671732106096965
1,0,0,0,1,0,1,1,1,1,1,0,4.15
1,0,1,1,0,1,1,0,1,0,0,0,4.678183812554385
0,1,1,1,1,1,1,1,0,0,1,0,1.76
0,1,1,1,1,1,1,0,1,0,1,0,4.671868582432116
1,0,0,1,0,1,0,0,0,1,0,0,4.676522877015341
0,0,0,0,0,1,1,1,0,1,1,0,4.678117016511693
0,0,0,1,0,1,0,0,0,1,0,0,4.671061845278482
1,1,0,1,1,1,1,0,0,1,1,0,4.675473442969535
0,0,0,0,0,1,0,1,0,0,0,0,2.65
0,1,1,1,1,0,0,0,0,0,1,0,4.53
1,0,0,1,1,1,1,1,0,0,1,0,4.6723207505631885
1,0,1,0,0,1,0,1,0,0,1,0,4.6715870054691475
1,0,0,0,0,1,0,0,0,0,1,0,2.65
0,0,0,0,0,1,1,0,1,1,1,0,4.673720148855476
1,0,0,0,0,1,0,0,0,0,0,1,4.6721096775974145
0,1,0,1,1,1,0,1,0,0,0,0,4.672962328501143
1,0,0,0,0,1,1,1,1,0,1,1,4.672284669000417
0,1,1,0,1,1,1,1,0,0,1,0,4.671706041243898
0,0,0,1,0,1,0,0,0,0,1,1,4.673025692546694
0,1,0,0,0,0,0,1,0,0,0,0,4.53
1,1,1,0,1,1,0,0,0,0,1,0,4.671850016969926
0,0,1,0,0,1,0,0,0,0,1,0,2.65
0,1,0,1,1,1,1,1,0,0,1,0,4.67351739230698
0,0,0,1,0,1,1,0,0,0,1,0,4.672926162466884
