NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,2,2.9037,1
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.9037,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,320,0,2.244433,1
0,0,1,1,0,0,0,0,0,0,1,0,0,8,320,0,2.244433,1
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,1,2.9037,1
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,0,1.577767,1
1,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,2.244433,1
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,1,2.566667,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.222233,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,2.222233,1
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.222233,1
0,1,0,0,1,0,0,0,0,0,0,1,0,8,8,0,2.222233,1
