iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,0.714286,0
0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,90,1.285714,1
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,2.040816,1
0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,10,1.428571,1
0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,10,1.380952,1
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,0.714286,0
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,10,0.714286,0
0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,10,0.714286,0
0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,90,1.095238,1
0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,10,0.714286,0
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.257143,1
0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,90,1.0,1
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,1.964286,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.452381,1
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,0.857143,0
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,2.095238,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,0.857143,0
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.571429,1
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,10,0.857143,0
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.142857,1
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,2.25,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,2.25,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,2.285714,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,2.071429,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,2.0,1
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,90,1.142857,1
0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.142857,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.857143,1
