encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,0,1,0,1,10.17
1,0,0,0,0,1,0,1,0,0,0,13.76
1,1,0,0,0,1,0,0,1,1,0,14.71
0,1,0,0,0,1,0,1,1,1,0,14.75
0,1,0,0,0,1,0,1,0,1,0,15.62
1,1,1,0,0,0,0,0,1,1,0,18.74
1,1,0,1,0,0,0,1,0,1,0,19.0
0,0,0,0,0,0,1,0,0,1,0,162.87
1,0,0,0,0,1,0,1,0,1,0,226.47
1,0,0,0,0,1,0,0,1,1,0,230.68
0,1,1,1,0,0,0,0,1,1,0,314.98116100955184
1,1,0,1,1,1,0,0,1,1,0,314.9813343097939
1,0,1,1,0,1,1,1,1,0,0,314.9815202001291
1,1,0,1,0,0,0,1,0,1,1,314.98153033700805
0,0,1,0,1,1,1,0,0,0,1,314.9821645806601
1,1,1,1,0,1,0,0,1,0,0,314.98282778860556
1,0,0,1,1,0,1,1,1,1,0,314.9834217585335
0,1,1,1,0,1,0,1,1,1,0,314.98416021138047
0,1,0,1,0,1,0,0,0,0,0,314.984200634343
0,1,1,1,1,0,1,0,1,1,0,314.98505862307826
