id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
1381,0,none,2,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,1,127,2,hex,51,1,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,9.05
7,0,p8x8,2,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,1,127,2,hex,51,0,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,9.05
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,15.98
1381,0,none,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,55,0,1,none,0,baseline,0.6493532546000097,46,4,92,2,80,0,42,0,0,0,15.98
449,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,96,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,5,80,3,2,0,1,0,15.98
76,0,p8x8,1,0.6295137611273145,0,0,0,9,29.58495568862226,4:4,spatial,0,51,0,dia,58,1,1,none,0,main,0.6493532546000097,48,1,174,6,21,11,29,1,1,1,15.98
859,1,none,1,0.5890450258807945,2,14,0,-3,43.50365532542053,3:-3,none,0,479,0,umh,51,0,0,vbr,0,high,0.236803353645408,34,15,201,2,54,5,48,2,1,1,19.13
905,1,p8x8,2,1.4370841849494038,2,13,1,-6,48.98047596095174,3:-3,auto,0,471,2,tesa,14,0,0,cbr,0,high,0.4103478144366611,51,11,174,6,44,4,5,2,1,1,20.52
1425,1,"p8x8,b8x8,i8x8,i4x4",0,1.7706799526844768,0,14,1,-6,48.98047596095174,3:-3,auto,0,471,4,dia,48,1,0,cbr,0,high,0.9420082727920926,44,12,37,7,24,3,2,2,0,0,23.31
798,1,none,2,1.5433742537977304,0,4,1,12,25.29973279662708,3:-3,none,1,370,2,esa,58,1,0,vbr,0,main,0.3564350557572711,48,1,240,2,55,2,47,1,1,0,28.36
1153,1,none,3,1.5433742537977304,0,4,1,12,25.29973279662708,3:-3,none,1,370,2,esa,58,1,0,vbr,0,main,0.3564350557572711,48,1,172,5,55,2,47,1,0,1,28.36
245,1,none,2,1.5433742537977304,0,4,1,12,25.29973279662708,3:-3,none,1,370,2,esa,58,1,1,vbr,0,high,0.236803353645408,37,15,201,2,54,5,30,2,1,1,28.36
859,1,none,1,0.9389887305922912,2,14,0,-3,43.50365532542053,3:-3,none,0,479,0,umh,51,0,1,vbr,0,main,0.3564350557572711,48,1,240,2,55,2,47,1,1,0,30.31
1578,1,none,0,1.8353289689685592,0,8,0,7,29.208064068999125,2:2,spatial,1,441,0,umh,32,0,0,none,1,baseline,0.7708401894720399,51,14,129,2,46,9,11,2,1,0,31.84
905,1,p8x8,2,1.4370841849494038,2,13,1,-6,48.98047596095174,3:-3,auto,0,471,4,dia,48,1,0,cbr,0,high,0.9420082727920926,44,12,37,7,24,3,2,0,0,0,34.01
2089,0,p4x4,1,1.446056235059237,1,14,0,7,39.02651548477649,2:2,auto,0,470,0,esa,14,0,1,cbr,1,main,0.0376842444426399,42,1,74,14,29,7,33,1,1,0,40.42
2089,0,p4x4,1,1.446056235059237,1,4,0,7,39.02651548477649,2:2,auto,0,470,0,esa,14,1,1,cbr,1,high,0.0376842444426399,42,1,74,14,29,7,10,1,1,0,40.42
2148,0,none,0,0.6090265119315886,2,0,1,7,33.103535933983494,-1:1,auto,0,470,0,esa,14,1,1,cbr,0,main,0.0376842444426399,42,1,74,14,29,7,33,1,1,0,40.42
2115,1,none,2,0.5536602571519295,2,5,1,-11,50.9710739497066,6:-6,auto,0,449,1,esa,24,1,1,none,1,main,0.1645400284513998,38,0,192,5,45,7,15,0,1,0,47.79
2115,1,none,2,0.5536602571519295,1,11,0,-11,50.9710739497066,6:-6,auto,0,449,1,esa,24,1,1,cbr,1,main,0.1645400284513998,38,0,192,5,32,7,15,2,0,0,47.79
