LZP,ROLZX,RANK,TEXT,skip,TPAQ,BWTS,LZ,MTFT,SRT,X86,checksum,FPAQ,RLT,BWT,TPAQX,CM,ZRLT,Range,ROLZ,ANS0,ANS1,Huffman,jobs,blocksize,time
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,8,1000000000,0.96
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1000000000,0.91
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,2.09
1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1000000000,3.58
0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1000000,4.67
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,8,1000,1.17
0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,4,1000,9.86
0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,4,1000000,2.34
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,1000,0.78
1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1000,15.21
0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1000000000,54.678661875295546
0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1000000,54.672348046483165
0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,8,1000,54.676722285438466
0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1000000000,54.677556151554064
0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1000000,54.67697099424504
0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1000000000,54.676205813315164
0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1000000,54.677072956998536
1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,4,1000,54.67775481733627
1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,4,1000000000,54.67706416247795
1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,8,1000,54.678009876553034
1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1000000000,54.67842877095088
0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,4,1000000000,54.67461823875545
0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,8,1000000000,54.67174582764001
0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,8,1000000000,54.6778799994476
0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,4,1000000,54.67692182826596
1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1000,54.676569667449435
1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,4,1000000000,54.67123735927124
0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,4,1000000000,54.67376104819347
1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,4,1000000,54.678978984327664
1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,4,1000000000,54.67845817648964
0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,1000,54.67585708471025
0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,8,1000,54.671476333563874
0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,4,1000000,54.67558583625193
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1000,54.675964494878656
1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,4,1000,54.6721882128058
1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1000000000,54.67749978583113
0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,54.6754765625909
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1000,54.67296453197017
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,8,1000000000,54.67636681624076
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,1000,0.54
0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1000,54.67720678512772
0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,4,1000,54.67545367437394
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1000000000,54.67178784936208
0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,8,1000000000,54.676047961569466
0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,4,1000000,54.67364544138127
0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,4,1000,54.676326972703265
0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,8,1000,54.67588757570491
0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1000000,54.67207365758057
0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1000000,54.678087721337604
0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,54.673896341084024
0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,8,1000000000,54.674431784746936
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,4,1000,54.672993538588095
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,8,1000,54.67570056101234
0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1000000000,54.676554101675926
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1000000000,54.67730255596583
1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1000000000,54.67122366453755
0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1000,54.671271607582845
0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,8,1000000000,54.67311186340058
0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,4,1000000,54.67127784661884
0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1000000000,54.674929291410855
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,1000,54.675141096105534
0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,4,1000000,54.67156135467783
1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1000,54.67784114080678
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1000,54.67268745290447
0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,8,1000,54.677880556548104
1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,4,1000000000,54.67575742706948
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,4,1000000000,54.67878297016321
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,4,1000000000,54.67198573952568
1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,8,1000000000,54.67637185732776
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1000,54.67560489164692
