NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,2,0.92
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,1,0.92
1,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,1.0
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,1.16
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,1,1.18
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,0,1.19
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,1.39
0,0,0,0,0,0,0,0,1,1,0,1,1,22,8,1,1.44
0,0,0,0,1,0,0,0,0,1,0,0,1,22,8,1,1.44
0,0,1,1,0,0,0,0,0,1,1,0,0,22,160,0,1.58
0,0,1,1,1,0,0,0,0,1,0,0,0,22,8,1,1.83
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,1,2.33
1,0,0,0,0,1,1,0,0,1,0,1,1,44,160,0,3.23
0,0,1,0,1,0,0,0,0,1,0,1,0,48,8,0,4.811092440649693
1,1,0,0,0,0,1,0,1,0,1,1,1,8,320,0,4.811476056665586
1,1,0,0,1,0,0,0,0,0,0,0,1,22,320,0,4.81200039908224
1,1,0,0,1,0,1,0,0,1,0,1,1,22,8,1,4.812050838675843
0,0,0,1,0,0,0,0,0,0,0,0,0,8,8,0,4.8121583883367425
1,0,0,0,1,1,0,0,1,0,1,1,0,22,320,2,4.812168831048105
0,1,1,0,1,1,1,0,0,0,1,0,1,44,320,0,4.812179887720633
