auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,1,1,0,1,0,0,0,0,0,1,0,0.925926,0
0,0,1,1,0,0,0,0,0,1,1,0,0.777778,0
0,0,0,0,0,0,0,0,0,0,1,0,0.777778,0
0,0,0,0,0,0,0,0,1,1,1,0,0.777778,0
0,1,1,0,1,0,0,0,1,1,1,0,0.777778,0
0,0,0,0,0,1,1,0,0,0,1,1,1.5,0
0,1,0,1,0,1,1,0,0,0,1,1,0.777778,0
0,1,0,1,1,1,1,1,0,0,1,1,0.777778,0
0,0,1,0,0,1,0,0,1,0,0,1,0.777778,0
0,0,0,0,1,1,1,1,1,1,1,0,0.777778,0
1,1,1,0,0,0,1,1,0,0,1,1,1.166667,0
1,0,0,0,1,0,0,0,0,0,1,0,0.777778,0
1,0,0,0,0,0,0,0,0,0,1,0,2.044444,1
1,0,1,0,1,0,0,0,0,0,1,0,1.972222,1
1,0,0,0,1,0,0,0,0,0,0,0,2.0,1
1,0,0,0,0,0,1,1,0,0,1,0,1.972222,1
0,1,0,1,1,0,0,1,0,1,0,0,0.777778,0
0,1,1,0,1,0,0,0,0,0,0,0,0.777778,0
1,0,0,0,0,0,1,0,0,0,1,0,2.083333,1
1,0,0,0,0,0,1,0,0,0,0,0,1.222222,0
1,0,0,0,0,0,0,0,0,1,1,0,1.944444,1
1,0,0,0,1,0,0,0,0,1,0,0,1.5,1
1,0,1,0,0,0,0,0,0,0,0,0,1.925926,1
1,0,0,0,1,0,1,1,0,0,1,0,1.444444,0
1,0,0,0,0,0,1,0,0,0,1,1,1.666667,1
1,0,0,0,0,0,1,0,0,1,0,0,1.777778,1
0,0,0,1,0,0,0,0,0,1,1,0,1.444444,0
1,0,0,0,0,0,0,1,0,0,1,0,1.444444,0
0,0,0,0,0,0,1,1,0,0,1,0,1.444444,0
0,0,0,1,0,0,0,0,0,0,1,0,1.444444,0
1,0,0,0,1,0,0,1,0,0,1,0,1.444444,0
1,0,0,1,1,1,0,0,0,0,1,0,1.0,0
1,0,0,0,0,1,0,0,0,0,1,0,1.0,0
1,1,0,0,0,0,0,0,0,0,1,1,1.0,0
1,0,0,0,0,0,0,0,0,1,0,0,1.972222,1
1,0,0,0,0,0,0,0,0,0,0,1,1.972222,1
1,0,1,0,0,0,0,0,0,0,1,1,1.388889,0
1,0,0,0,0,0,0,0,0,1,1,1,1.740741,1
0,0,0,0,0,0,0,1,0,0,0,0,1.555556,1
0,0,0,0,0,0,0,0,0,1,0,1,1.555556,1
0,0,0,0,1,0,0,1,0,0,0,0,1.777778,1
0,0,0,0,0,0,0,0,0,0,0,0,1.555556,1
1,1,0,0,0,0,0,0,0,0,0,1,1.777778,1
1,1,0,0,0,0,0,0,0,1,0,0,1.777778,1
1,0,0,0,0,0,0,0,0,1,0,1,1.555556,1
0,0,0,0,0,0,1,0,0,1,0,0,1.0,0
0,0,0,0,0,0,1,0,0,0,0,0,1.0,0
1,0,0,0,0,0,0,1,0,0,0,1,1.0,0
0,0,0,0,0,1,1,0,0,0,1,0,1.222222,0
0,0,0,0,0,1,1,0,0,1,1,0,1.222222,0
