OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.419024,1
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1.066633,0
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2.399967,1
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1.066633,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.066633,0
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1.7511,1
1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1.066633,0
1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1.066633,0
0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1.066633,0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.066633,0
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2.588873,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.416642,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.9148,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.2333,0
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.1037,1
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.444467,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.1037,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.444467,1
0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.444467,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.444467,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.566633,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.566633,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.566633,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.8,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.8,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2.099983,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.099983,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.899967,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.899967,1
