auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,0,1,0,0,0,0,0,0,0,0,0.911133,0
1,1,1,1,1,0,1,0,0,0,1,1,0.911133,0
1,1,0,0,1,0,0,1,0,1,0,0,0.911133,0
1,1,0,1,0,0,0,1,0,1,0,1,0.911133,0
1,1,0,0,0,0,0,1,0,0,0,0,0.911133,0
1,1,0,0,1,0,0,1,0,1,0,1,0.911133,0
1,1,1,1,1,0,0,0,0,0,1,1,0.911133,0
1,1,0,0,0,0,0,1,0,1,0,1,1.400033,1
1,1,1,1,1,0,0,0,0,1,0,0,0.911133,0
1,1,1,1,1,0,0,0,0,0,0,1,0.911133,0
1,0,0,1,0,1,0,0,0,0,0,0,1.0778,0
0,0,1,0,0,1,0,0,0,0,0,0,1.0778,0
0,0,1,0,1,0,0,1,0,0,0,0,1.0778,0
0,0,1,0,1,0,0,1,0,1,0,1,1.0778,0
0,0,1,1,1,0,0,0,0,0,0,0,1.774067,1
0,0,0,0,0,0,1,0,0,0,0,1,2.044433,1
1,0,0,1,0,0,0,0,0,0,0,0,1.726707,1
1,0,0,0,1,0,0,0,0,1,0,0,1.396333,1
1,0,0,1,0,0,0,1,0,1,0,1,1.563,1
0,0,1,0,0,0,0,0,0,0,0,0,2.044433,1
1,1,0,0,0,0,0,0,0,0,1,0,1.222267,0
1,1,0,0,0,0,0,1,0,1,0,0,1.222267,0
1,1,0,0,1,0,0,0,0,0,1,1,1.222267,0
1,0,0,0,0,0,1,0,0,1,0,0,1.222267,0
1,0,0,1,1,0,0,0,0,0,0,0,1.222267,0
0,0,1,1,0,0,0,1,0,1,0,1,1.388933,0
1,0,1,1,0,0,0,1,0,1,0,1,1.388933,1
0,0,1,1,0,0,0,0,0,0,0,0,1.755567,1
1,0,0,1,0,0,0,0,0,1,0,0,2.033333,1
0,0,1,1,0,0,0,1,0,1,0,0,1.755567,1
0,0,0,1,1,0,0,0,0,0,0,0,1.388933,0
0,0,0,1,0,0,0,0,0,0,0,0,1.6222,1
0,0,0,0,1,0,0,0,0,0,0,0,2.066633,1
0,1,1,1,1,0,0,0,0,0,0,0,1.6222,1
0,0,0,1,0,0,0,1,0,0,0,0,1.6222,1
0,0,0,0,1,0,1,0,0,0,0,0,2.066633,1
0,0,0,1,0,0,0,0,0,1,0,0,2.011067,1
0,0,1,0,0,0,1,0,0,0,0,0,2.011067,1
0,0,0,1,0,0,1,0,0,0,0,0,2.011067,1
0,0,1,0,0,0,1,0,0,0,1,0,2.011067,1
