encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,1,1.89445,1
0,1,0,0,0,0,1,0,0,1,0,1.7111,1
1,0,0,0,0,0,1,0,0,1,0,1.7111,1
0,0,0,1,0,0,0,1,1,0,0,1.81334,1
0,1,0,0,1,0,0,0,0,0,0,1.8889,1
0,1,0,0,1,0,0,0,1,0,1,2.037033,1
0,0,0,0,1,0,0,0,1,0,1,2.037033,1
1,1,0,0,1,0,0,0,0,0,0,2.30222,1
1,1,0,0,1,0,0,0,0,0,1,1.7037,1
0,0,0,0,1,0,0,0,0,1,0,2.577788,1
0,0,0,0,1,0,0,1,0,0,1,1.0667,1
0,0,0,0,1,0,0,0,0,0,1,1.0667,1
0,1,0,1,0,0,0,1,1,1,0,2.251867,1
1,1,0,0,1,0,0,0,0,1,0,1.4889,1
0,1,0,0,1,0,0,0,0,0,1,1.4889,1
0,1,0,0,1,0,0,1,1,0,1,1.8889,1
