NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.806343,1
0,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,1.3444,1
0,0,0,0,0,0,0,0,1,1,0,1,1,22,8,1,1.770333,1
0,0,1,0,0,0,0,0,1,0,0,0,1,22,8,0,1.3444,1
1,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,1.78885,1
1,0,1,1,1,0,0,0,0,1,0,1,0,44,8,0,1.3444,1
1,1,1,0,1,1,0,0,0,1,0,1,0,48,160,0,1.3444,1
0,1,1,0,0,0,0,1,0,0,0,0,0,44,8,2,1.3444,1
1,0,1,0,0,0,0,0,1,1,0,0,1,22,8,0,1.3444,1
0,0,0,0,0,0,0,0,1,0,0,0,1,44,8,0,1.3444,1
0,0,0,0,0,1,0,0,1,0,0,0,1,8,8,0,2.55,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.55,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.55,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,0,2.55,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,1,2.55,1
0,1,0,0,0,0,1,0,0,0,0,1,0,8,8,0,2.33335,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,1,2.33335,1
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,2.33335,1
