encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,1,0,0,1,1.6,1
0,0,0,0,1,0,0,0,0,0,1,0.6,1
0,0,0,0,0,1,0,0,0,0,0,2.48,1
0,0,0,0,0,1,0,1,0,1,0,0.6,1
0,1,0,1,0,0,0,1,1,1,0,2.08,1
1,1,0,0,0,1,0,0,0,0,0,2.04,1
1,0,0,0,0,0,1,0,1,0,0,2.65,1
1,1,0,0,1,0,0,0,0,0,1,0.6,1
1,1,0,0,1,0,0,0,0,0,0,1.733333,1
0,0,0,1,0,0,0,1,1,1,0,1.533333,1
1,0,0,0,1,0,0,0,1,0,1,2.0,1
0,1,0,0,1,0,0,1,1,0,1,1.9,1
0,0,0,0,0,1,0,0,0,1,0,1.6,1
0,0,0,0,0,1,0,0,1,0,0,2.2,1
0,0,0,0,0,0,1,0,1,0,0,1.9,1
1,0,0,1,0,0,0,0,1,1,0,1.6,1
0,1,0,1,0,0,0,1,0,0,0,1.9,1
0,0,0,0,1,0,0,0,1,0,0,1.9,1
