auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,1,1,0,0,0,0,0,1,0,0,0.9556,0
0,0,1,1,0,0,0,1,0,1,0,0,1.416675,0
1,0,0,1,1,0,0,0,0,0,0,0,1.803733,1
0,0,1,1,1,0,0,0,0,0,0,0,1.416675,0
1,0,0,0,1,0,0,1,0,0,0,1,2.36446,1
1,0,0,1,0,0,1,1,1,1,0,0,0.9556,0
0,0,1,1,1,0,0,1,1,1,0,0,0.9556,0
1,0,1,1,1,0,1,1,1,1,0,0,0.9556,0
1,0,0,0,1,0,0,1,1,1,0,0,1.096333,0
1,0,1,1,0,1,0,1,0,1,1,0,1.866667,1
1,0,0,0,0,0,0,1,0,1,0,0,1.914833,1
1,0,1,0,0,0,0,1,0,0,0,0,1.31115,0
1,0,0,0,1,0,0,0,0,1,0,0,1.31115,0
1,0,0,0,1,0,1,0,0,1,0,0,1.31115,0
1,0,0,0,0,1,0,1,0,1,1,0,0.9667,0
0,1,0,1,0,0,0,0,0,0,0,0,1.916675,1
0,0,0,1,0,0,0,0,0,0,0,0,1.3,0
0,0,1,1,0,0,0,0,0,0,0,0,1.3,0
0,0,1,0,1,0,0,1,0,1,0,0,1.640733,0
0,0,0,0,0,0,0,0,0,1,0,1,1.640733,0
0,1,1,1,1,0,0,0,0,0,0,0,1.3,0
0,0,1,0,0,0,0,0,0,0,0,0,1.55555,0
1,0,0,1,0,0,0,0,0,0,0,0,1.1556,0
1,0,0,0,1,0,0,1,0,1,0,0,1.6778,1
1,0,0,0,1,0,0,0,0,0,0,0,1.870367,1
0,0,1,0,0,0,0,0,0,0,1,1,1.5222,0
0,0,0,0,0,0,0,0,0,0,1,0,1.5222,0
0,0,0,0,0,0,0,1,0,1,1,1,1.5222,0
0,0,1,0,0,0,0,0,0,1,0,0,1.5222,0
0,0,1,0,1,0,0,1,0,0,0,0,1.5222,0
0,0,1,0,0,0,0,1,0,0,0,0,1.5222,0
0,0,0,0,0,0,0,0,0,0,0,0,1.5222,0
1,0,0,0,0,1,1,0,0,0,1,1,1.7222,1
0,0,1,1,0,1,1,0,0,1,0,0,1.5111,0
1,0,1,1,1,1,0,1,0,1,0,1,1.5111,0
0,0,1,1,0,1,1,1,0,1,0,0,1.5111,0
1,0,0,1,0,1,0,1,0,1,1,0,1.7222,1
0,0,1,1,1,1,1,1,0,1,0,1,1.5111,0
0,0,1,1,1,1,0,0,0,0,1,0,1.5111,0
0,0,1,1,1,1,1,1,0,1,0,0,1.5111,0
1,0,1,1,0,1,1,0,0,1,0,0,1.7222,1
1,1,0,1,0,0,0,1,0,1,0,1,1.9111,1
1,1,0,1,0,0,0,1,0,1,0,0,1.9111,1
1,0,0,0,1,0,0,0,0,0,0,1,1.76665,1
1,0,0,1,0,0,0,1,0,1,0,0,1.7,1
0,1,0,0,1,0,0,1,0,1,0,0,1.7,1
1,0,1,1,1,1,1,0,0,1,0,0,1.5333,0
1,0,0,0,0,0,0,0,0,1,0,0,1.5333,0
1,0,1,0,0,0,0,0,0,0,0,0,1.5333,0
1,1,0,1,0,0,0,0,0,0,0,0,1.7222,1
1,1,0,1,1,0,0,0,0,1,0,0,1.7222,1
1,1,0,1,1,0,0,1,0,1,1,1,1.7222,1
1,0,0,1,1,0,0,0,0,1,0,0,1.7222,1
1,0,0,0,1,0,0,0,0,0,1,0,1.7222,1
