iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,90,1.2852,0
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,90,1.90555,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,90,0.8722,0
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,90,2.405575,1
0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,0.8722,0
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,10,1.4861,0
0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,10,0.8722,0
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,90,2.12168,1
0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,10,0.8722,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,0.8722,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.421317,1
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,1.89725,1
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,90,1.2417,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,90,1.2417,0
0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,90,1.1667,0
1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.56115,0
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.740767,0
0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,90,1.1667,0
1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.925033,1
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,1.1667,0
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,90,1.1667,0
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,1.1667,0
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.8667,1
0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,90,1.9028,1
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,1.9028,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,2.24445,1
1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,10,1.35,0
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,90,1.35,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,1.6528,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,1.96945,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,90,1.96945,1
1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.6528,0
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,2.05,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,10,1.9111,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.05,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,90,1.9111,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.9111,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,10,1.9111,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.8139,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.8139,1
