encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,1,1.8333,1
0,0,0,0,1,0,0,1,0,0,1,1.67775,1
0,0,0,0,0,1,0,0,1,1,0,1.67775,1
0,0,0,0,0,1,0,1,1,1,0,1.0222,0
1,1,1,0,0,0,0,0,0,1,0,1.8333,1
0,0,0,0,0,1,0,1,0,0,0,1.0222,1
0,1,0,0,1,0,0,0,1,0,1,2.259233,1
0,0,0,0,1,0,0,0,1,0,1,1.0222,1
1,1,0,0,1,0,0,0,0,0,0,1.85555,1
1,1,0,0,0,1,0,0,0,0,0,2.0889,1
0,0,0,0,1,0,0,0,1,0,0,1.7,1
0,1,1,0,0,0,0,1,0,0,0,2.0889,1
0,0,0,0,0,1,0,0,0,0,0,2.3037,1
0,1,0,0,0,1,0,0,0,0,0,2.492043,1
1,1,0,0,0,0,1,0,0,0,0,1.2667,1
0,0,0,0,1,0,0,0,0,0,1,1.5333,1
0,0,0,0,1,0,0,0,0,1,0,2.296267,1
0,0,0,1,0,0,0,1,1,0,0,1.5333,1
1,0,0,0,1,0,0,0,1,0,0,1.6444,1
0,1,0,1,0,0,0,1,0,0,0,1.9111,1
0,0,0,0,1,0,0,0,0,0,0,1.9111,1
