encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,0,1,2.23114,1
0,1,1,0,0,0,0,1,0,0,0,2.20002,1
1,0,0,0,0,0,1,0,0,1,0,1.614833,1
1,1,0,0,1,0,0,0,0,0,0,2.12002,1
0,0,0,0,0,1,0,0,0,1,0,1.9667,1
0,1,0,0,1,0,0,0,1,0,1,2.368271,1
1,1,0,0,1,0,0,0,0,1,0,1.933367,1
1,1,0,0,0,0,1,1,0,0,0,1.0667,1
1,0,0,0,1,0,0,0,1,0,1,2.19558,1
1,1,0,0,1,0,0,0,1,0,1,1.0667,1
0,0,0,0,0,1,0,0,0,0,0,1.7889,1
1,1,0,0,0,1,0,0,0,0,0,2.311133,1
0,0,0,0,1,0,0,0,0,0,0,1.4889,1
0,1,0,0,0,1,0,0,0,0,0,1.7889,1
1,0,0,0,1,0,0,0,1,0,0,1.4889,1
1,1,0,0,1,0,0,0,0,0,1,1.9778,1
0,0,0,0,1,0,0,0,1,0,1,1.7778,1
1,1,0,1,0,0,0,0,0,0,0,1.6667,1
