OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2.25185,1
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.022233,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1.022233,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.022233,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1.022233,0
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.022233,0
1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1.022233,0
1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1.022233,0
1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1.022233,0
1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1.022233,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.2333,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.2333,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.9222,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2.044433,1
0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1.2333,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.2333,0
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1.2333,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.566633,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.0963,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.911117,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.225933,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.399967,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.399967,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.044433,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1.399967,0
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.399967,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.633333,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.944467,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.944467,1
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1.633333,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.633333,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.944467,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.7556,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.055583,1
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1.7556,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.855567,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1.855567,1
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.855567,1
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1.855567,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.855567,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1.855567,1
