OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,25808.7309602584
1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,22166.1058292598
0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,22647.0223838755
1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,19063.2310270001
1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,19630.9977114785
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,19339.4668547548
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22992.666192089
0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,22117.9621521831
0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,21621.353656483
0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,22145.4636985912
0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,17282.7790027818
1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,22121.4244276334
0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,22337.4195007799
1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,19660.3748551707
1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,18823.6974189574
0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,22260.1575756622
0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,18855.2620922406
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,16610.358192172
0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,13155.701211941789
0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,13155.701240476204
0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,13155.701633653132
0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,13155.696954002213
0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,13155.699498950493
1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,13155.698405842635
1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,13155.697711273237
1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,13155.694194428866
1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13155.69609930287
0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,13155.700437197602
0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,13155.698316627531
1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,13155.699434323493
