auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,1,0,1,0,0,0,0,0,0,0,1.716675,1
1,0,1,0,1,0,1,0,0,0,1,0,1.59445,1
1,0,0,0,0,0,0,1,0,0,1,0,1.592071,1
0,1,0,0,0,0,0,1,0,0,1,0,0.7111,0
0,1,1,0,1,0,0,0,0,0,0,0,1.47775,0
0,1,0,0,0,0,0,0,0,0,1,0,0.7111,0
0,1,1,0,0,0,1,1,0,0,1,0,0.7111,0
0,0,1,0,0,0,1,1,0,1,1,0,1.85778,1
0,0,1,1,1,0,0,1,0,1,1,0,1.65555,1
1,0,1,0,0,1,1,1,0,1,1,0,1.916675,1
1,0,0,1,0,0,0,0,0,0,0,0,0.8778,0
1,0,0,1,1,0,0,0,0,1,0,0,0.8778,0
1,0,1,0,1,0,0,0,0,0,1,0,1.3815,0
1,1,0,0,0,0,0,1,0,1,1,0,1.13335,0
1,1,0,0,0,0,0,1,0,1,0,0,1.0889,0
1,1,0,0,0,0,0,0,0,0,1,0,1.0889,0
1,1,0,0,1,0,0,1,0,0,1,0,1.0889,0
1,1,0,0,1,0,0,1,0,1,0,0,1.0889,0
1,1,0,0,0,0,0,0,0,0,0,0,1.0889,0
1,1,0,1,0,0,0,0,0,1,0,0,1.0889,0
1,0,0,0,0,0,0,1,0,1,0,0,1.0889,0
1,0,0,1,1,0,0,1,0,0,1,0,1.0889,0
1,0,0,1,1,0,0,0,0,0,1,0,1.0889,0
1,0,0,0,0,0,0,1,0,0,1,1,0.9,0
1,0,0,0,1,0,1,1,0,0,1,0,1.359267,0
1,0,0,0,0,0,1,1,0,0,1,0,0.9,0
1,0,0,0,0,0,0,0,0,0,1,0,0.9,0
1,0,0,0,0,0,0,1,0,1,1,0,0.9,0
0,0,0,0,0,0,1,1,0,1,1,0,1.1111,0
1,0,0,0,0,0,1,1,0,1,1,0,1.65555,1
1,0,0,0,0,0,1,0,0,0,1,1,1.1111,0
0,0,0,0,0,0,0,1,0,0,0,0,1.540733,1
0,0,1,1,0,0,1,1,0,1,1,0,1.759267,1
1,0,0,0,0,0,0,0,0,1,1,0,1.63335,1
0,0,0,0,0,0,0,1,0,1,0,0,1.45555,0
1,0,0,1,1,0,0,0,0,0,1,1,1.1667,0
0,0,0,0,0,0,1,0,0,0,0,0,1.4444,0
0,0,1,0,1,0,0,0,0,0,0,1,1.4444,0
0,1,1,0,0,0,0,0,0,0,0,0,1.4444,0
0,1,1,1,0,0,0,0,0,0,0,0,1.4444,0
0,0,0,0,1,0,0,1,0,0,0,0,1.4444,0
0,0,0,0,0,0,0,0,0,0,0,0,1.4444,0
0,0,0,0,0,0,0,0,0,1,0,0,1.4444,0
1,0,0,0,1,1,0,0,0,0,1,0,1.8889,1
1,0,1,0,0,1,1,1,0,1,1,1,1.8889,1
1,0,0,0,0,1,0,0,0,0,0,0,1.8889,1
1,0,0,1,0,1,0,1,0,1,1,0,1.8889,1
1,0,0,0,0,0,0,0,0,1,0,0,1.7,1
1,0,0,0,1,0,0,0,0,0,0,0,1.7,1
1,0,0,1,0,1,0,1,0,0,1,0,1.7778,1
1,0,0,1,0,1,0,0,0,0,0,0,1.7778,1
1,0,1,1,0,1,0,1,0,1,1,0,1.7778,1
1,0,1,0,0,1,1,1,0,0,1,0,1.7778,1
0,0,0,0,0,0,0,1,0,0,1,0,1.5,0
0,0,1,0,0,0,0,1,0,0,1,0,1.5,0
0,0,0,0,0,0,0,0,0,0,1,0,1.5,0
0,0,0,0,0,0,1,1,0,0,1,0,1.5,0
0,0,0,1,0,0,1,1,0,1,1,0,1.5,0
0,0,1,0,0,0,1,1,0,0,1,0,1.5,0
