NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.90222,1
1,1,1,0,0,0,0,0,0,1,1,0,0,22,8,1,2.90222,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,0,2.259233,1
0,1,0,0,1,0,0,0,0,0,0,1,0,22,8,0,1.577767,1
0,1,0,0,0,1,0,0,0,0,1,0,0,22,320,0,2.255533,1
1,0,0,0,0,1,0,0,0,1,1,1,1,8,320,0,1.577767,1
0,1,0,0,0,0,0,1,0,1,0,0,0,22,160,0,1.577767,1
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,1.577767,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,0,1.577767,1
1,0,1,0,1,0,0,0,0,1,0,0,1,22,8,1,1.577767,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,8,0,2.566667,1
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,1,2.566667,1
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,0,2.566667,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.200033,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,1,2.200033,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,1,2.200033,1
