encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.327273,1
1,1,0,0,0,1,0,1,0,0,0,0.633333,1
0,0,0,0,1,0,0,0,1,0,0,1.72,1
0,1,0,0,1,0,0,0,1,0,1,2.4,1
1,0,0,0,1,0,0,0,1,0,0,2.377778,1
0,1,0,0,1,0,0,0,0,0,1,1.2,1
1,0,0,0,0,0,1,0,0,1,0,1.685714,1
0,1,0,0,1,0,0,1,1,0,1,1.571429,1
0,0,0,0,1,0,0,1,0,0,1,1.8625,1
1,0,0,0,0,0,1,1,0,0,0,2.0,1
0,0,0,0,0,0,1,0,1,0,0,2.0,1
0,0,0,0,1,0,0,0,1,0,1,1.733333,1
0,1,0,0,1,0,0,0,0,0,0,1.6,1
0,0,0,0,1,0,0,0,0,0,1,1.6,1
1,0,0,0,1,0,0,0,1,0,1,2.0,1
0,0,0,0,1,0,0,0,0,1,0,1.825,1
1,0,0,0,0,0,1,0,1,0,0,2.05,1
1,1,0,0,1,0,0,0,0,0,0,1.35,1
0,1,0,0,1,0,0,1,1,1,0,1.1,1
0,0,0,0,0,1,0,0,0,0,0,1.5,1
