NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.88,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,2,2.88,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,0,2.496267,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.88,1
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,0,1.466667,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,160,0,1.466667,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,2,1.466667,1
0,1,0,0,0,0,0,1,0,0,0,0,0,44,8,1,1.466667,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,1.466667,1
1,0,0,0,0,1,1,0,0,1,0,1,1,22,8,0,1.466667,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,2.566667,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,1.9556,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,2,2.566667,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,1.9556,1
