OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1.275129,0
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1.862857,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.030164,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.974614,0
1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0.974614,0
1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0.974614,0
0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0.974614,0
1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0.974614,0
1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0.974614,0
1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0.974614,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.608993,1
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1.447636,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.173021,1
0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1.139671,0
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1.579343,1
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1.139671,0
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1.905824,1
0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1.327029,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.905824,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.7778,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.447586,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.76665,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.198938,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1.657143,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.198938,1
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2.198938,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.041264,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.041264,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.041264,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.7778,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.041264,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.876157,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.876157,1
