encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,1.970367,1
1,1,0,0,1,0,0,0,0,0,1,0.8667,0
1,1,0,0,1,0,0,0,0,0,0,1.2815,1
0,1,0,1,0,0,0,1,0,0,0,1.89445,1
1,1,1,0,0,0,0,0,0,1,0,1.97334,1
0,0,0,0,0,1,0,0,1,0,0,1.970367,1
1,0,0,0,0,0,1,0,1,0,0,2.388883,1
1,0,0,0,0,0,1,1,0,0,0,1.422233,1
0,1,0,0,1,0,0,0,0,0,0,1.422233,1
0,1,0,0,1,0,0,0,0,0,1,1.2815,1
0,0,0,0,0,1,0,0,1,1,0,1.0889,1
0,1,0,0,0,0,1,0,0,1,0,2.2074,1
0,1,0,0,1,0,0,0,1,0,1,1.0889,1
0,0,0,0,0,1,0,0,0,0,0,1.44445,1
0,0,0,0,1,0,0,1,0,0,1,1.9111,1
0,0,0,0,1,0,0,0,0,0,1,1.2,1
0,0,0,0,0,0,1,0,1,0,0,1.7111,1
0,1,0,0,0,1,0,0,0,0,0,1.7111,1
1,0,1,0,0,0,0,0,0,1,0,2.06665,1
1,0,0,0,0,0,1,0,0,1,0,1.7111,1
1,0,1,0,0,0,0,0,1,0,0,1.8222,1
