encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,1,0,0,0,1,0,0,0,2.707943,1
0,0,0,0,0,1,0,0,1,0,0,2.288875,1
1,0,0,0,0,0,1,1,0,0,0,1.0222,1
0,1,0,0,1,0,0,0,0,0,0,1.725933,1
0,1,0,1,0,0,0,1,1,1,0,2.298429,1
0,0,0,1,0,0,0,1,1,0,0,2.706178,1
0,1,0,0,1,0,0,0,0,0,1,1.451867,1
1,0,0,0,0,0,1,0,0,1,0,1.866667,1
0,0,0,1,0,0,0,1,0,0,0,1.0222,1
0,1,0,1,0,0,0,1,0,1,0,1.0222,1
0,1,0,0,1,0,0,0,1,0,1,2.1,1
0,1,0,0,0,0,1,0,0,1,0,2.2963,1
0,1,0,0,1,0,0,1,1,1,0,2.15555,1
0,0,0,0,1,0,0,0,0,0,1,1.5778,1
1,0,0,0,0,0,1,0,1,0,0,2.1111,1
0,0,0,0,0,0,1,0,1,0,0,1.9333,1
