NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,2.876533,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,2,2.485183,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,160,0,2.876533,1
1,0,1,0,0,1,1,0,0,0,0,1,1,22,8,0,1.4,1
1,0,0,0,0,0,1,0,0,0,0,1,1,44,8,0,1.4,1
0,0,0,1,0,0,0,0,0,1,1,0,0,22,8,1,1.4,1
1,0,1,0,0,1,0,1,0,1,0,0,1,22,160,0,1.4,1
1,1,1,0,0,0,0,1,0,0,0,1,0,48,8,0,1.4,1
1,0,1,0,0,0,0,0,1,1,0,1,1,44,160,0,1.4,1
0,0,0,0,0,1,0,0,0,0,1,0,1,48,320,0,1.4,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,2,2.6611,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,160,0,2.6611,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,2,1.85555,1
1,0,1,1,0,1,0,1,0,1,0,1,0,8,160,0,1.4444,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.466667,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.26665,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,1.8889,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,2.0444,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.0444,1
