id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
1346,0,p4x4,1,1.257082835703612,1,6,1,-7,45.24406085422919,6:6,spatial,1,466,4,dia,27,0,0,vbr,0,baseline,0.0049695102998601,41,20,40,12,57,8,40,1,1,2,0.6
1916,1,p4x4,2,1.1063767469630867,2,10,0,-8,7.566930368611915,4:-4,auto,1,189,1,hex,30,1,0,vbr,1,main,0.5547057282631691,39,14,118,1,42,5,30,0,1,2,0.85
1442,0,p4x4,2,0.2913705567063958,0,10,0,-8,7.566930368611915,4:-4,auto,1,189,1,hex,30,1,0,vbr,1,main,0.5547057282631691,39,14,118,1,42,5,30,0,1,2,0.85
183,1,p4x4,1,0.1252347426477105,2,13,0,7,19.803305101281254,-6:6,auto,1,20,4,esa,9,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,21,0,20,1,1,1,0.96
1690,1,none,2,1.1536539324358672,0,13,0,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,1,none,0,baseline,0.6071985520676814,48,4,92,2,80,0,2,0,0,0,0.96
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,1,20,2,esa,63,1,0,vbr,1,high,0.595637840609091,43,10,134,12,23,0,20,1,1,1,0.96
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,0.96
1442,0,p4x4,2,0.2913705567063958,0,13,1,7,37.37799214063269,4:-4,auto,1,20,2,esa,63,1,0,vbr,0,baseline,0.595637840609091,43,10,134,12,23,0,20,1,1,2,0.96
1442,0,p4x4,2,0.2913705567063958,0,13,1,7,37.37799214063269,1:-1,auto,1,20,2,esa,63,1,0,vbr,0,baseline,0.3189017585171001,43,10,149,12,23,0,20,1,1,1,0.96
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,3:3,auto,0,311,2,tesa,63,1,0,vbr,1,high,0.0833025022174705,43,1,134,12,23,0,20,1,0,0,0.96
133,1,"p8x8,b8x8,i8x8,i4x4",2,0.6074419713865158,0,13,0,7,37.37799214063269,4:-4,auto,0,20,2,esa,63,1,0,vbr,1,high,0.595637840609091,43,10,134,12,23,0,20,1,1,1,0.96
133,1,"p8x8,b8x8,i8x8,i4x4",2,0.6074419713865158,0,13,0,7,33.87353378196309,4:-4,auto,1,20,3,esa,24,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,0.96
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,none,0,20,4,esa,63,1,0,vbr,1,high,0.595637840609091,43,10,134,12,23,0,20,1,1,1,0.96
1690,1,none,2,0.9201966210657486,2,13,1,7,37.37799214063269,3:3,auto,0,311,2,tesa,63,1,0,cbr,1,high,0.0833025022174705,43,10,149,12,21,0,20,1,1,2,0.96
1690,1,none,2,1.1536539324358672,0,13,1,-6,37.37799214063269,4:-4,auto,1,20,2,esa,54,1,0,vbr,1,high,0.595637840609091,43,10,134,12,23,0,20,0,1,1,0.96
1054,1,p4x4,3,0.997204051885666,2,0,1,7,39.20857726049785,4:-4,auto,0,20,4,dia,63,1,0,vbr,1,high,0.0833025022174705,24,10,149,12,23,0,20,1,1,1,0.96
1916,1,p4x4,2,1.1063767469630867,0,13,1,7,37.37799214063269,4:-4,auto,1,20,2,esa,63,1,0,vbr,0,baseline,0.595637840609091,43,10,134,12,23,0,20,1,1,2,0.96
133,1,p4x4,2,0.6074419713865158,0,13,0,7,37.37799214063269,4:-4,auto,0,20,2,esa,63,1,0,vbr,1,high,0.595637840609091,31,10,134,12,23,4,20,1,1,2,0.96
194,0,none,0,0.2690586858062287,1,3,0,-4,23.1320001770195,-1:1,temporal,0,362,3,hex,53,0,1,vbr,1,high,0.7679620017882163,28,14,23,6,84,1,48,2,0,0,1.08
183,1,p4x4,1,0.1252347426477105,2,13,0,7,19.803305101281254,-6:6,auto,1,20,2,esa,46,1,0,vbr,1,high,0.0833025022174705,43,1,134,15,23,0,20,1,0,0,1.18
