iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,10,1.04
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,10,1.18
0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,90,1.2
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,90,1.25
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,10,1.27
0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,90,1.31
0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,10,1.36
0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,10,1.56
0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,10,1.64
0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,10,1.8
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,90,2.1515966261045247
0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,90,2.152183326323347
0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,90,2.152493992160038
1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,10,2.1534595065866706
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,90,2.1536528265052426
0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,90,2.1546972869499905
1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,10,2.1552190582332384
0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,10,2.1558542646695296
1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,90,2.155955767602221
1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,90,2.156179631944107
