NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.883933,1
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,2.692583,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,2,2.883312,1
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,1,2.883933,1
1,1,1,0,0,0,0,0,1,1,0,0,0,44,8,2,2.07108,1
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,1,1.2444,1
1,0,0,1,0,0,0,0,1,1,0,0,0,22,8,1,1.2444,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,1.2444,1
1,0,0,0,0,1,0,0,1,1,0,1,1,22,8,0,1.2444,1
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,1,1.2444,1
1,0,1,1,0,1,0,1,0,1,0,1,0,8,320,0,2.481467,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,1,2.481467,1
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,2,2.3,1
