encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,0,1,0,0,1,0,2.27892,1
0,0,0,1,0,0,0,1,1,0,0,1.761133,1
0,0,0,0,1,0,0,0,0,1,0,2.549229,1
0,0,0,0,1,0,0,0,1,0,1,2.0556,1
0,0,0,0,1,0,0,1,0,0,1,1.0556,1
0,1,0,0,1,0,0,1,1,0,1,2.04668,1
1,1,0,0,1,0,0,0,0,1,0,2.32336,1
1,1,0,0,1,0,0,0,1,0,1,1.0556,1
0,0,1,0,0,0,0,1,1,1,0,2.061125,1
0,0,0,0,1,0,0,0,0,1,1,2.061125,1
0,1,0,0,1,0,0,0,1,0,1,1.8056,1
0,0,0,0,1,0,0,1,1,0,1,1.8056,1
