encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,1,1.864402,1
1,0,0,0,1,0,0,0,1,0,0,1.892165,1
0,1,0,0,0,1,0,0,0,0,0,2.035236,1
0,1,0,0,1,0,0,1,1,0,1,1.562956,1
1,0,0,0,0,0,1,0,0,1,0,1.903322,1
0,0,0,1,0,0,0,1,1,0,0,1.966103,1
0,1,0,0,1,0,0,0,0,0,0,1.52965,0
0,1,0,0,1,0,0,0,1,0,1,2.353198,1
1,1,0,0,1,0,0,0,0,0,1,1.695349,1
1,1,0,0,1,0,0,0,0,1,0,1.706766,1
0,0,0,0,1,0,0,0,0,1,0,2.252221,1
1,1,0,0,1,0,0,0,0,0,0,1.911602,1
0,0,0,0,1,0,0,0,0,1,1,0.965645,0
1,0,0,0,0,0,1,1,0,0,0,1.835694,1
1,1,0,0,0,1,0,0,0,0,0,1.969186,1
0,0,0,0,1,0,0,0,1,0,1,1.575741,1
1,0,1,0,0,0,0,0,0,1,0,1.586841,1
0,0,0,0,0,1,0,0,1,0,0,1.702009,1
0,1,0,0,0,0,1,0,0,1,0,1.702009,1
0,0,0,0,0,1,0,0,0,0,0,1.690909,1
0,0,0,0,1,0,0,0,0,0,1,1.690909,1
0,0,0,0,1,0,0,0,0,0,0,1.690909,1
