write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,weight,selected
writev,0,linux-sysepoll,1,0,1,0,1,0,1,0,24114,49570,47414,62113,31056,42034,53899,49854,6521,30480,1,17513,1,58403,1,1,0,1,2248,0.6583,0
writev,0,linux-sysepoll,1,0,1,0,1,0,1,2,24114,49570,47414,62113,31056,42034,53899,49854,6521,30480,1,33586,1,58403,0,1,0,1,1840,0.6583,0
writev,0,linux-sysepoll,1,0,1,0,1,0,2,0,24114,28013,47414,62113,31056,42034,53899,49854,6521,5214,6,29958,1,16190,0,1,0,1,535,0.6583,0
writev,0,linux-sysepoll,1,0,1,1,1,1,2,0,65163,65094,20064,31354,919,38103,35710,54089,6504,6609,7,20469,1,16190,0,1,1,1,487,0.6583,0
writev,0,linux-sysepoll,1,0,1,0,1,0,1,0,65163,65094,20064,1839,919,32905,35710,54089,6504,5214,7,29958,1,27332,0,1,0,1,771,0.6583,0
sendfile,0,linux-sysepoll,0,1,0,0,1,0,1,1,59354,54976,35074,35205,7419,38103,35710,54089,6504,30480,1,17513,1,2910,1,1,0,1,2248,0.6583,0
write,1,linux-sysepoll,0,1,0,0,1,0,1,0,59354,54976,35074,44253,7419,38103,35710,54089,6504,5214,7,29958,1,16190,0,1,0,1,2012,0.6583,0
write,1,linux-sysepoll,0,1,0,0,1,0,1,0,59354,54976,35074,44253,7419,38103,35710,54089,6504,5214,6,29958,1,16190,0,1,1,1,535,0.6583,0
write,1,linux-sysepoll,0,1,0,0,1,0,2,0,59354,54976,35074,44253,7419,38103,35710,39320,6504,5214,7,29958,1,16190,0,1,0,1,311,0.6583,0
write,1,linux-sysepoll,0,1,0,0,1,0,1,0,59354,54976,35074,44253,7419,38103,35710,54089,6504,5214,10,57870,0,16190,0,1,0,1,2012,0.6583,0
writev,0,linux-sysepoll,1,0,1,0,1,0,1,0,65163,42593,20064,1839,919,31462,35710,22860,6504,5214,7,50732,1,27332,0,1,0,1,1712,0.7653,0
sendfile,0,linux-sysepoll,1,1,1,0,1,0,1,0,65163,65094,20064,49373,29702,46258,46458,27026,25242,40582,1,4742,1,27332,0,1,0,1,771,0.7653,0
writev,0,linux-sysepoll,1,0,1,0,1,0,1,0,3014,65094,20064,49373,29702,46258,46458,39173,25242,40582,1,39627,1,27332,0,1,0,1,771,0.7653,0
writev,0,linux-sysepoll,1,0,1,0,1,0,1,0,3014,65094,20064,49373,29702,46258,8080,39173,25242,40582,1,39627,1,24801,1,1,0,1,46,0.7653,0
write,0,linux-sysepoll,1,1,1,0,1,0,1,0,18694,65094,20064,18828,3924,46258,46458,52837,28930,40582,1,4742,1,3941,1,1,1,1,1712,2.0248,1
sendfile,0,linux-sysepoll,1,1,1,0,1,0,1,0,65163,65094,20064,49373,919,46258,46458,52837,25242,40582,1,4742,1,3941,1,1,1,1,1712,2.097225,1
sendfile,0,linux-sysepoll,1,1,1,0,1,0,1,0,18694,65094,20064,18828,3924,46258,46458,6528,28930,40582,1,4248,1,17851,1,1,1,1,1712,1.952783,1
sendfile,1,linux-sysepoll,1,1,1,0,1,0,2,0,18694,54122,20064,18828,3924,46258,46458,6528,28930,40582,1,4248,1,17851,1,1,1,1,1712,1.952783,1
writev,0,linux-sysepoll,1,0,0,0,1,0,2,0,65163,42593,20064,1839,919,31462,35710,22860,6504,62200,7,50732,1,3941,1,1,1,1,1712,1.952783,1
writev,0,linux-sysepoll,1,1,1,0,1,0,1,0,3014,65094,20064,49373,919,46258,46458,52837,25242,40582,1,4742,1,3941,1,1,1,1,1712,1.05555,0
write,0,libev,1,1,1,0,1,0,1,0,18694,65094,20064,18828,3924,46258,6287,52837,28930,40582,1,4742,1,3941,1,1,1,1,1712,1.721767,1
write,0,libev,1,1,1,0,1,0,2,0,18694,65094,30460,18828,3924,46258,6287,52837,28930,40582,1,4742,1,3941,1,1,1,1,1712,1.65778,1
write,0,libev,1,0,1,0,1,0,1,0,18694,10138,20064,18828,3924,46258,6287,52837,14812,52831,1,4742,1,51760,1,1,1,0,2375,1.65778,1
write,0,libev,1,0,1,0,1,0,1,0,18694,10138,20064,18828,3924,46258,6287,52837,14812,52831,14,4742,1,51760,1,1,1,0,2375,1.65778,1
write,0,libev,1,1,1,1,1,0,1,0,26225,10138,20064,18828,3924,46258,6287,52837,14812,15638,1,4742,1,51760,1,1,1,0,2375,1.65778,1
write,0,libev,1,1,1,0,1,0,2,0,18694,65094,13482,18828,3924,46258,24418,52837,28930,40582,1,4742,0,3941,1,1,1,1,1712,1.721767,1
write,0,libev,1,0,1,0,0,0,1,0,18694,5390,20064,18828,3924,46258,34323,52837,25242,40582,1,4742,1,3941,1,1,1,1,1712,1.65778,1
write,0,libev,1,1,1,0,1,0,1,0,3014,65094,20064,49373,919,46258,46458,52837,25242,40582,1,4742,1,3941,1,1,1,1,1712,1.721767,1
write,1,libev,1,1,1,0,1,0,0,0,18694,65094,36914,49373,919,46258,46458,52837,9990,40582,10,4742,1,24018,1,1,1,1,1712,1.1736,0
write,0,libev,1,1,1,0,1,0,1,0,18694,10138,20064,36306,3924,46258,6287,52837,14812,52831,14,4248,1,17851,1,1,1,1,1712,0.9125,0
write,0,libev,1,0,1,0,1,0,0,0,18694,7079,13751,36306,14313,46258,6287,28609,15991,46315,1,4248,1,17851,1,1,1,1,1712,0.9306,0
write,0,libev,0,1,1,0,1,1,1,0,18694,65094,20064,49373,919,46258,46458,51262,25242,40582,1,64658,1,3941,1,1,1,1,1712,0.9306,0
sendfile,1,linux-sysepoll,1,1,1,0,1,0,2,0,18694,54122,9324,17453,3924,46258,46458,56900,28930,40582,1,4248,1,7934,1,0,0,1,1712,0.9708,0
sendfile,1,linux-sysepoll,1,1,1,0,1,0,2,0,52074,65094,20064,28580,15038,46258,46458,52837,25242,40582,1,4742,1,3941,1,1,0,1,1712,0.9708,0
sendfile,1,linux-sysepoll,1,1,1,0,1,0,2,0,18694,54122,20064,18828,3924,46258,46458,6528,25242,45522,1,56139,1,3941,0,1,0,1,1712,0.9708,0
sendfile,1,linux-sysepoll,0,1,1,0,1,0,2,0,18694,54122,9324,17453,3924,46258,46458,56900,28930,40582,1,4248,1,7934,0,0,0,1,1712,0.9708,0
write,0,libev,0,1,1,0,1,0,1,0,18694,10138,20064,36306,3924,46258,6287,52837,14812,52831,0,4248,1,51760,1,1,1,1,2375,1.1222,0
write,0,libev,1,0,1,1,1,0,1,0,26225,10138,20064,18828,3924,46258,6287,52837,14812,52831,1,4742,1,51760,1,1,1,1,2375,1.1222,0
write,0,libev,0,1,1,0,1,0,1,0,18694,10138,20064,36306,3924,5379,6287,52837,14812,52831,0,34610,1,51760,1,1,1,1,2375,1.1222,0
write,0,libev,1,0,0,0,1,0,1,0,18694,10138,20064,18828,3924,46258,6287,22369,14812,15638,1,4742,1,51760,0,1,0,0,2375,1.26945,0
writev,0,libev,1,0,1,0,1,0,1,0,18694,10138,20064,54282,3924,46258,30922,52837,14812,52831,14,4742,1,3941,0,1,1,1,1712,1.645825,1
write,0,libev,0,1,0,1,1,0,1,0,26225,45897,20064,18828,28079,46258,6287,52837,14812,52831,14,4742,1,3941,0,1,1,0,1712,1.1222,0
write,0,libev,1,1,1,0,1,1,1,0,18694,5390,3969,23474,3924,46258,14436,16660,14812,52831,1,4742,1,17851,0,1,1,1,1712,1.1222,0
write,1,libev,1,1,1,0,1,1,0,0,65163,42593,20064,55688,919,31462,40728,22860,6504,62200,7,50732,1,28556,1,1,1,0,1712,1.1222,0
write,1,libev,1,1,1,0,1,1,2,0,65163,42593,20064,55688,919,31462,40728,22860,6504,33551,1,4742,1,3941,1,1,1,1,1712,1.1222,0
write,0,libev,1,0,1,0,1,0,1,0,18694,10138,20064,39868,3924,46258,6287,22369,14812,15638,1,4742,1,51760,0,1,0,1,2375,1.570367,0
writev,0,libev,1,0,1,0,1,0,1,0,18694,10138,20064,54282,3924,46258,30922,52837,14812,52831,14,4742,1,17771,0,1,1,1,1712,1.2292,0
write,0,libev,1,0,1,0,1,0,1,0,18694,10138,20064,18828,3924,57313,6287,52837,14812,11183,1,4742,1,51760,0,1,0,0,2375,1.4639,0
write,0,libev,1,1,1,0,1,0,2,0,64091,65094,13482,18828,3924,20146,40728,22860,6504,33551,1,4742,1,3941,1,1,1,1,1712,1.2292,0
writev,1,linux-sysepoll,1,0,0,0,1,0,2,0,3014,65094,20064,49373,29702,46258,8080,62187,25242,4976,1,4742,1,9244,1,1,1,0,1650,1.1583,0
write,0,linux-sysepoll,1,0,0,1,1,0,1,0,3014,65094,20064,35120,919,27562,38660,52837,25242,40582,1,4742,1,3941,1,1,1,0,1712,1.1583,0
sendfile,0,linux-sysepoll,1,1,1,0,1,0,0,0,65163,65094,20064,49373,29702,46258,8080,39173,25242,40582,1,39627,1,24801,0,1,0,0,46,1.1583,0
writev,0,linux-sysepoll,1,0,1,1,1,0,1,0,65163,65094,20064,49373,919,46258,46458,52837,25242,40582,1,39627,1,24801,1,1,0,1,46,1.1583,0
writev,0,linux-sysepoll,1,0,1,1,1,0,1,0,65163,65094,20064,49373,919,46258,46458,52837,25242,40582,1,39627,1,24801,1,1,0,1,1712,1.1583,0
writev,0,libev,1,1,1,0,1,0,2,0,18694,65094,30460,18828,3924,46258,6287,52837,558,40582,1,4742,1,3941,1,1,0,1,1712,1.5097,0
write,0,libev,1,1,1,0,1,0,1,0,3014,65094,20196,49373,30010,46258,52835,6528,28930,40582,1,4248,1,17851,1,1,0,1,1712,1.5097,0
write,0,libev,1,1,1,0,1,0,1,1,18694,10138,20064,18828,3924,46258,6287,52837,14812,65507,1,4742,1,51760,1,1,1,1,2375,1.4167,0
write,0,libev,1,1,1,0,1,0,1,0,3014,65094,20064,18828,3924,46258,6287,52837,14812,52831,14,4742,1,51760,1,1,1,0,2375,1.4167,0
writev,0,libev,1,0,1,0,1,0,1,0,18694,15872,20064,54282,3924,46258,30922,52837,14812,59416,1,4742,1,51760,0,1,0,0,2375,1.3236,0
write,0,libev,1,0,1,0,1,0,0,0,18694,15872,20064,54282,3924,46258,29766,52837,14812,59416,1,4742,1,51760,0,1,0,0,2375,1.3236,0
writev,0,libev,1,0,1,0,1,0,1,0,18694,10138,20064,54282,3924,46258,30922,52837,61926,52831,14,4742,1,51760,0,0,0,0,2375,1.3236,0
write,1,libev,1,0,0,0,1,0,0,0,18694,15872,20064,65484,3924,46258,29766,52837,14812,59416,1,4742,1,51760,0,1,0,0,2375,1.3236,0
write,0,libev,1,0,1,0,1,0,0,1,18694,15872,20064,54282,3924,38245,29766,52837,14812,59416,1,5434,1,51760,0,1,0,0,2375,1.3236,0
write,0,libev,1,1,0,1,1,1,1,0,26225,10157,20064,916,16455,46258,6287,52837,14812,15638,5,4742,1,3941,1,1,1,1,1712,1.3236,0
write,0,libev,1,1,0,1,1,1,1,0,26225,10157,20064,916,16455,46258,6287,52837,14812,15638,5,4742,1,58273,1,1,1,1,1293,1.3236,0
