iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,1.5
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.5
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,90,1.53
0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,90,1.53
0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,1.61
0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,90,1.53
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,90,1.54
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,1.57
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,90,1.53
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,90,1.5
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.46
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,90,1.55
0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,90,1.57
0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,90,1.51
0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,1.54
0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,90,1.53
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.51
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,90,1.58
0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,90,1.53
0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,90,1.5
0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,10,1.6810403826482354
0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,10,1.685731613800682
0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,10,1.6873895270933912
1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,10,1.6869891364283025
0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,10,1.687170690114885
1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,90,1.6835225347991427
1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,10,1.6840655327154035
0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,10,1.6848901492660329
0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,90,1.6888488998908604
1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,10,1.6864456517542936
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,90,1.681164953475687
0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,10,1.6877620647817935
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,90,1.6813211590603578
0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,90,1.6831792414944025
0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,90,1.56
0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,90,1.54
0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,90,1.681540370664506
0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,90,1.687782046487961
0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,90,1.6828378315265653
0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,90,1.6824702342169378
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.48
0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,10,1.6885346491314173
0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,90,1.684835513610706
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,10,1.6845372198767075
0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,90,1.68793976851237
0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,90,1.684300053615316
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,90,1.51
0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,90,1.6867493673294471
0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,10,1.6844808082684923
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.53
0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,90,1.6864531610074711
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,90,1.6828546770556523
1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,90,1.686373325194414
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,90,1.6850705153749095
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,90,1.5
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.49
0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.6851786482446065
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,90,1.6846703019157534
0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,90,1.6854810201910082
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,90,1.68236133974139
1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.6836263183665285
1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,90,1.684212908606681
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,90,1.48
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,90,1.6860660951119728
0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,90,1.687574916086728
0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,90,1.687230859069408
0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,90,1.6841416319841678
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,90,1.685451634456131
1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.682320339427362
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.49
0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,10,1.6837688635234604
