encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,1,0,0,0,1.62225,1
0,0,0,0,0,1,0,0,0,0,0,2.505567,1
0,0,0,0,1,0,0,0,0,1,0,2.209109,1
1,1,0,0,0,1,0,0,0,0,0,2.313611,1
0,0,0,0,1,0,0,0,0,0,0,0.7556,0
0,0,0,0,0,1,0,0,1,0,0,2.216688,1
0,1,0,0,1,0,0,0,0,0,0,1.562967,0
0,0,0,1,0,0,0,1,1,0,0,2.0762,1
0,0,0,0,0,1,0,1,1,1,0,1.68224,1
0,1,0,0,1,0,0,0,0,0,1,1.74445,1
0,1,0,0,0,1,0,0,0,0,0,2.077783,1
1,1,0,0,1,0,0,0,0,1,0,2.005575,1
0,0,0,0,1,0,0,0,1,0,1,1.61115,1
1,1,0,0,0,0,1,0,0,0,0,1.8963,1
0,1,0,0,1,0,0,0,1,0,1,2.02002,1
0,0,0,0,0,1,0,1,0,0,0,1.65555,1
0,1,0,1,0,0,0,1,1,1,0,1.89445,1
0,1,0,1,0,0,0,1,0,0,0,1.91115,1
1,0,0,0,1,0,0,0,1,0,1,1.65555,1
0,1,0,0,1,0,0,1,1,0,1,1.6,1
1,1,0,0,1,0,0,0,0,0,1,1.6,1
0,0,0,0,1,0,0,0,1,0,0,1.8556,1
