encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,1,0,1,2.129993,1
1,0,0,1,0,0,0,0,1,1,0,1.935167,1
1,1,0,0,1,0,0,0,0,0,0,1.977156,1
0,0,0,0,1,0,0,1,0,0,1,1.891367,1
0,1,0,0,1,0,0,1,1,1,0,2.051527,1
0,0,0,0,0,1,0,1,0,0,0,0.699967,0
1,0,0,0,1,0,0,0,1,0,0,2.019122,1
0,0,0,0,1,0,0,0,1,0,0,1.579633,1
0,1,0,0,1,0,0,0,0,0,1,1.682207,1
0,1,0,0,1,0,0,0,0,0,0,1.898405,1
0,0,0,0,0,1,0,0,0,0,0,1.722233,1
0,0,0,0,1,0,0,0,0,1,0,1.953181,1
0,0,0,0,1,0,0,0,0,0,1,1.211117,1
0,0,0,0,1,0,0,1,1,0,1,0.7833,0
0,1,0,0,0,1,0,0,0,0,0,2.222217,1
1,0,0,0,1,0,0,0,1,0,1,2.07035,1
1,1,0,0,1,0,0,0,0,0,1,1.57775,1
1,0,0,0,0,0,1,0,1,0,0,1.838883,1
0,0,0,0,0,1,0,0,1,0,0,1.450017,1
0,0,0,0,0,0,1,0,1,0,0,1.738867,1
1,1,0,0,0,1,0,0,0,0,0,1.46665,1
0,0,0,0,0,1,0,1,1,1,0,1.6,1
