encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,1,0,0,0,1,1,1,0,2.116056,1
1,0,0,0,0,0,1,1,0,0,0,1.991113,1
0,1,0,0,1,0,0,1,1,1,1,2.265444,1
0,0,0,0,1,0,0,0,1,0,0,2.114305,1
0,0,1,0,0,0,0,1,1,1,0,1.60002,1
0,0,0,0,1,0,0,0,0,0,0,1.2963,0
0,0,0,1,0,0,0,1,1,1,0,2.075573,1
1,0,0,0,0,0,1,0,1,0,0,2.414302,1
0,0,0,0,1,0,0,0,0,1,0,2.65865,1
0,0,0,1,0,0,0,0,0,1,0,0.855567,0
0,0,0,1,0,0,0,1,1,0,0,2.146673,1
0,1,0,0,1,0,0,1,1,0,1,1.833333,1
0,0,0,0,0,0,1,0,1,0,0,2.269062,1
1,0,0,1,0,0,0,0,1,1,0,1.755558,1
0,1,0,0,0,0,1,0,0,1,0,1.605567,1
1,0,0,0,0,0,1,0,0,1,0,1.377783,0
0,0,0,0,1,0,0,0,0,0,1,1.827783,1
0,1,0,0,1,0,0,1,1,1,0,2.136687,1
1,0,0,0,1,0,0,0,1,0,0,1.864833,1
1,0,0,1,0,0,0,1,0,1,0,1.605567,1
0,0,0,0,0,1,0,0,1,0,0,1.605567,1
0,0,0,0,1,0,0,1,0,0,1,1.8889,1
0,1,0,0,1,0,0,0,1,0,1,1.750033,1
