NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,1.28
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,1.35
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,2,1.84
1,1,0,0,0,1,0,0,0,1,1,1,0,8,160,0,1.98
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,2.44
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,0,3.49
1,0,1,0,0,1,0,1,0,1,0,1,1,22,8,0,4.19
0,0,0,1,0,0,0,1,0,0,0,0,0,44,8,0,4.5
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,2,5.34
1,0,1,0,1,1,0,0,0,0,0,1,1,22,8,0,5.34
1,0,0,1,0,0,0,1,0,0,0,0,0,22,8,1,5.42
0,0,0,0,0,1,0,0,0,1,1,1,1,22,320,0,5.6
1,0,1,0,0,1,0,1,0,0,0,1,1,44,320,0,7.26
1,0,1,1,0,0,0,1,0,0,0,0,0,44,8,2,7.6
1,1,1,0,1,0,0,0,0,1,0,1,0,48,8,1,7.72
1,0,1,1,0,1,0,0,0,1,1,1,0,48,160,0,8.11
1,0,1,1,1,0,0,0,0,0,0,0,0,44,8,1,8.56
0,1,0,0,0,0,0,0,0,0,1,0,0,48,8,1,8.59
1,0,1,0,0,0,0,1,0,0,0,0,1,44,8,1,9.21
0,0,0,0,0,0,0,0,0,0,1,0,1,48,8,2,12.06
