NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,0.59
0,1,1,0,0,1,0,0,1,1,0,0,0,8,160,0,1.04
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,0,1.18
0,1,1,0,0,1,0,0,0,1,1,1,0,22,320,0,1.2
0,0,0,1,0,0,0,1,0,1,0,0,0,22,8,1,1.84
0,0,0,0,0,1,0,0,1,0,0,0,1,22,160,0,1.85
0,1,1,0,0,0,0,1,0,1,0,1,0,44,8,1,2.02
1,1,1,0,0,0,0,1,0,1,0,0,0,44,8,0,2.12
1,0,1,0,0,1,0,0,1,0,0,1,1,22,160,0,2.54
0,0,1,0,0,1,0,0,1,0,0,1,1,48,320,0,4.21
1,0,0,1,0,1,0,0,1,1,0,1,1,8,160,1,4.811095126285305
1,1,1,1,1,0,1,1,0,0,0,0,1,8,320,0,4.811440855149403
1,1,0,0,0,1,1,1,0,1,1,0,1,44,160,0,4.811637296565935
1,0,1,1,0,0,0,1,0,1,1,1,1,22,8,0,4.811832986943138
1,1,1,1,0,0,1,1,1,1,0,0,1,22,320,0,4.811843062075894
1,1,1,0,0,0,0,1,1,0,0,1,1,8,320,0,4.812258948756537
0,1,0,1,1,1,0,0,0,0,0,1,0,44,320,1,4.812566113906768
1,0,1,1,1,1,1,1,1,0,0,1,1,8,160,1,4.812697391213855
1,1,1,0,0,1,1,1,1,1,1,0,0,44,8,0,4.812960043587937
1,1,1,0,0,1,1,1,0,1,1,1,0,44,8,0,4.813010781598454
