encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,1,0,0,0,0,1,0,0,0,5.36
1,0,1,0,0,0,0,0,0,1,0,5.41
0,0,0,0,0,1,0,0,0,1,0,6.08
0,0,0,1,0,0,0,1,1,0,0,6.12
0,0,0,0,0,1,0,0,1,0,0,6.19
0,1,0,1,0,0,0,1,0,0,0,6.21
0,0,0,0,0,1,0,0,0,0,0,6.21
0,1,0,0,0,1,0,0,0,0,0,6.23
1,1,0,0,0,1,0,0,0,0,0,6.24
0,1,0,1,0,0,0,1,1,1,0,6.28
1,1,1,0,0,0,0,0,0,1,0,6.29
0,0,0,0,0,1,0,0,1,1,0,6.46
0,0,0,1,0,0,0,1,1,1,0,6.47
0,0,0,0,0,1,0,1,0,1,0,6.52
1,1,0,0,0,1,0,1,0,0,0,6.55
0,0,0,0,0,1,0,1,0,0,0,6.55
0,0,1,0,0,0,0,1,1,1,0,6.58
0,1,1,0,0,0,0,1,0,1,0,8.46
0,0,0,1,0,0,0,0,0,1,0,8.69
0,1,0,0,0,1,0,1,1,1,0,8.74
