encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,1,0,0,0,0,1,0,0,0,2.26444,1
1,0,0,1,0,0,0,0,1,1,0,2.7889,1
0,1,0,0,1,0,0,1,1,0,1,2.433333,1
1,1,0,0,1,0,0,0,0,1,0,2.633346,1
0,1,0,0,1,0,0,0,0,0,1,1.177733,1
0,1,0,0,1,0,0,0,0,0,0,2.124453,1
0,0,0,0,1,0,0,1,1,0,1,1.177733,1
0,1,0,1,0,0,0,0,0,0,0,1.177733,1
0,1,0,0,0,1,0,1,0,1,0,1.177733,1
0,1,1,0,0,0,0,1,1,1,0,1.177733,1
1,0,0,1,0,0,0,1,0,1,0,2.140767,1
0,1,0,0,1,0,0,0,1,0,1,2.140767,1
0,0,0,0,0,1,0,1,1,1,0,1.655583,1
0,0,0,0,1,0,0,0,1,0,0,1.533367,1
1,0,0,0,1,0,0,0,1,0,1,2.2852,1
0,1,0,0,1,0,0,1,1,1,0,1.988917,1
1,0,0,0,0,0,1,0,1,0,0,2.255567,1
0,0,0,0,1,0,0,0,0,1,0,2.255567,1
0,0,0,0,1,0,0,0,0,1,1,1.611133,1
